"PointID","x","y","z","Sensitivity_x","Sensitivity_y","Sensitivity_z","Surface_Sensitivity"
238, 8.828575922261637e-01, 0.000000000000000e+00, 1.401880291505121e-02, 1.936358684402055e-02, 1.781127357228314e-03, 4.761813328775346e-02, 5.127420977555905e-02
239, 8.839303296884424e-01, 0.000000000000000e+00, 1.366380050832879e-02, 1.888234351665775e-02, 1.845487495785622e-03, 4.496360349102124e-02, 4.863577062838012e-02
240, 8.849998443626320e-01, 0.000000000000000e+00, 1.329919964735437e-02, 1.843369858051034e-02, 1.908733638704880e-03, 4.257084495394188e-02, 4.625749672546423e-02
241, 8.860661473923093e-01, 0.000000000000000e+00, 1.292530961183311e-02, 1.795980139690016e-02, 1.970798426011509e-03, 4.027761514159799e-02, 4.396634830179850e-02
242, 8.871292585930118e-01, 0.000000000000000e+00, 1.254243763277122e-02, 1.746130743458025e-02, 2.031600782964186e-03, 3.807592997007627e-02, 4.175415928697080e-02
243, 8.881892050324608e-01, 0.000000000000000e+00, 1.215088895927262e-02, 1.694216905373688e-02, 2.091065702323905e-03, 3.596456657140627e-02, 3.962034451282701e-02
244, 8.892460207093015e-01, 0.000000000000000e+00, 1.175096661055796e-02, 1.640597471622273e-02, 2.149124627732694e-03, 3.394183197444988e-02, 3.756386803292106e-02
245, 8.902997462109004e-01, 0.000000000000000e+00, 1.134297117858849e-02, 1.585611421217915e-02, 2.205715012943458e-03, 3.200584106660780e-02, 3.558355205968287e-02
246, 8.913504283729995e-01, 0.000000000000000e+00, 1.092720067252844e-02, 1.529529499606966e-02, 2.260779930646340e-03, 3.015380453456564e-02, 3.367722880339867e-02
247, 8.923981199824519e-01, 0.000000000000000e+00, 1.050395038705030e-02, 1.472857185633841e-02, 2.314267217091564e-03, 2.838537405326998e-02, 3.184596878706411e-02
248, 8.934428794699543e-01, 0.000000000000000e+00, 1.007351281304408e-02, 1.419172529963284e-02, 2.366139174117834e-03, 2.675684696109406e-02, 3.015506918853859e-02
249, 8.944847698058108e-01, 0.000000000000000e+00, 9.636175671902055e-03, 1.374800413482957e-02, 2.416582381616605e-03, 2.537660013675519e-02, 2.872885584086635e-02
250, 8.955238334838473e-01, 0.000000000000000e+00, 9.192164278050283e-03, 1.340113701738443e-02, 2.466037197959159e-03, 2.423733127932086e-02, 2.756229957976811e-02
251, 8.965600845586584e-01, 0.000000000000000e+00, 8.741633331781929e-03, 1.308911589412231e-02, 2.514762234491900e-03, 2.320954426867114e-02, 2.651206032200908e-02
252, 8.975935464518370e-01, 0.000000000000000e+00, 8.284729095062835e-03, 1.277542324157819e-02, 2.562747790517703e-03, 2.221949404249224e-02, 2.549582673842527e-02
253, 8.986242325149316e-01, 0.000000000000000e+00, 7.821602570853875e-03, 1.245841194030515e-02, 2.609966741205724e-03, 2.126248000361966e-02, 2.450846223419390e-02
254, 8.996521669715674e-01, 0.000000000000000e+00, 7.352400219279244e-03, 1.213891674574527e-02, 2.656409109913144e-03, 2.033796553380560e-02, 2.354965586340439e-02
255, 9.006773740115731e-01, 0.000000000000000e+00, 6.877268654237769e-03, 1.181774178792445e-02, 2.702043731240728e-03, 1.944538144911824e-02, 2.261907347794469e-02
256, 9.016998810425020e-01, 0.000000000000000e+00, 6.396353098318696e-03, 1.149561694621576e-02, 2.746855851609532e-03, 1.858410560704078e-02, 2.171631981266111e-02
257, 9.027197167568309e-01, 0.000000000000000e+00, 5.909798197484753e-03, 1.117321792202111e-02, 2.790828748462940e-03, 1.775347627301713e-02, 2.084095772380938e-02
258, 9.037369122803414e-01, 0.000000000000000e+00, 5.417747417182144e-03, 1.085115766427980e-02, 2.833947217063344e-03, 1.695279125698954e-02, 1.999250252022678e-02
259, 9.047515007891966e-01, 0.000000000000000e+00, 4.920343151918311e-03, 1.053033607755575e-02, 2.876196775849399e-03, 1.618137193472842e-02, 1.917063286659706e-02
260, 9.057635174325890e-01, 0.000000000000000e+00, 4.417726701180230e-03, 1.021867254971420e-02, 2.917565244663965e-03, 1.544779485513956e-02, 1.838646436337100e-02
261, 9.067729998113004e-01, 0.000000000000000e+00, 3.910037967484130e-03, 9.942357124239725e-03, 2.958092512077484e-03, 1.478912864021607e-02, 1.768485917736056e-02
262, 9.077799809759045e-01, 0.000000000000000e+00, 3.397403370149683e-03, 9.716644748465574e-03, 2.997973129471965e-03, 1.422659025093368e-02, 1.709174925137466e-02
263, 9.087844692695800e-01, 0.000000000000000e+00, 2.879910319735180e-03, 9.518949824062024e-03, 3.037405768662285e-03, 1.372277116914505e-02, 1.656365499490779e-02
264, 9.097864805139517e-01, 0.000000000000000e+00, 2.357631841440220e-03, 9.325456041532978e-03, 3.076424157542792e-03, 1.323904851755397e-02, 1.605533371399683e-02
265, 9.107860233980352e-01, 0.000000000000000e+00, 1.830644717158249e-03, 9.132053120093410e-03, 3.115012648307723e-03, 1.276862015270363e-02, 1.555881090578619e-02
266, 9.117831097072792e-01, 0.000000000000000e+00, 1.299024213110892e-03, 8.938911320113029e-03, 3.153167471418337e-03, 1.231127209871077e-02, 1.507393059296772e-02
267, 9.127777521372310e-01, 0.000000000000000e+00, 7.628451708669650e-04, 8.746250382666215e-03, 3.190881924002307e-03, 1.186680407083464e-02, 1.460057588475637e-02
268, 9.137699641597218e-01, 0.000000000000000e+00, 2.221820526363619e-04, 8.554276334860575e-03, 3.228150271453325e-03, 1.143502076776087e-02, 1.413863179368952e-02
269, 9.147597604397755e-01, 0.000000000000000e+00, -3.228913129691036e-04, 8.363179483502051e-03, 3.264966836459798e-03, 1.101571368214802e-02, 1.368796798931672e-02
270, 9.157471561493359e-01, 0.000000000000000e+00, -8.723013818488848e-04, 8.173139914943225e-03, 3.301325979292415e-03, 1.060867289844188e-02, 1.324845159129131e-02
271, 9.167321673850205e-01, 0.000000000000000e+00, -1.425975144778820e-03, 7.984325724194117e-03, 3.337222977110861e-03, 1.021367874421715e-02, 1.281993882066618e-02
272, 9.177148110358665e-01, 0.000000000000000e+00, -1.983840077574956e-03, 7.796952669962796e-03, 3.372653267796090e-03, 9.830515387722708e-03, 1.240231622809348e-02
273, 9.186951047609151e-01, 0.000000000000000e+00, -2.545824149343206e-03, 7.612758280635691e-03, 3.407612402591361e-03, 9.460209108030705e-03, 1.199731026419170e-02
274, 9.196730668650918e-01, 0.000000000000000e+00, -3.111855770144264e-03, 7.440667933072819e-03, 3.442107890714371e-03, 9.112914942924424e-03, 1.161816964967639e-02
275, 9.206487157855852e-01, 0.000000000000000e+00, -3.681866537982421e-03, 7.289243223129706e-03, 3.476214472379502e-03, 8.799165648124786e-03, 1.127834067462006e-02
276, 9.216220589584627e-01, 0.000000000000000e+00, -4.255804033165026e-03, 7.152453550246286e-03, 3.510032499821217e-03, 8.510880769326233e-03, 1.096785133456979e-02
277, 9.225931022631767e-01, 0.000000000000000e+00, -4.833624894930015e-03, 7.019477337158434e-03, 3.543594107458664e-03, 8.233536885630508e-03, 1.066870345032191e-02
278, 9.235618506210841e-01, 0.000000000000000e+00, -5.415285188202451e-03, 6.886988831440690e-03, 3.576895170651346e-03, 7.962576158573383e-03, 1.037526498691489e-02
279, 9.245283097063954e-01, 0.000000000000000e+00, -6.000741372500758e-03, 6.755008339035872e-03, 3.609933327344453e-03, 7.697873416747622e-03, 1.008742126551804e-02
280, 9.254924856173350e-01, 0.000000000000000e+00, -6.589950120789756e-03, 6.623616128407298e-03, 3.642705829464503e-03, 7.439351632182760e-03, 9.805130843488363e-03
281, 9.264543848672723e-01, 0.000000000000000e+00, -7.182868325722161e-03, 6.492889602808482e-03, 3.675209942520812e-03, 7.186934471664009e-03, 9.528352608428521e-03
282, 9.274140142974793e-01, 0.000000000000000e+00, -7.779453056527597e-03, 6.362900957994959e-03, 3.707443545095781e-03, 6.940543709578953e-03, 9.257042284864977e-03
283, 9.283713813815385e-01, 0.000000000000000e+00, -8.379661759583958e-03, 6.233717798284407e-03, 3.739404372552350e-03, 6.700097271453538e-03, 8.991151035013880e-03
284, 9.293264937469674e-01, 0.000000000000000e+00, -8.983451971511694e-03, 6.105405789941484e-03, 3.771090007039193e-03, 6.465514182891575e-03, 8.730631022544002e-03
285, 9.302793594784161e-01, 0.000000000000000e+00, -9.590781517315806e-03, 5.978026515205743e-03, 3.802498627822671e-03, 6.236711541642091e-03, 8.475431658642245e-03
286, 9.312299870317313e-01, 0.000000000000000e+00, -1.020160846682704e-02, 5.851638932121698e-03, 3.833628408638960e-03, 6.013603220632101e-03, 8.225499257063819e-03
287, 9.321783852254181e-01, 0.000000000000000e+00, -1.081589113864814e-02, 5.726295313105965e-03, 3.864477659174583e-03, 5.796105633382057e-03, 7.980779641945254e-03
288, 9.331245632323826e-01, 0.000000000000000e+00, -1.143358810387613e-02, 5.602313123453754e-03, 3.895044730094061e-03, 5.584126998725511e-03, 7.741358070505590e-03
289, 9.340685305715051e-01, 0.000000000000000e+00, -1.205465818931312e-02, 5.483263756124487e-03, 3.925332459429435e-03, 5.380260894324793e-03, 7.511357999153247e-03
290, 9.350102989636815e-01, 0.000000000000000e+00, -1.267906177132669e-02, 5.377987610350471e-03, 3.955360749185797e-03, 5.193029424248603e-03, 7.302785036035993e-03
291, 9.359498680581182e-01, 0.000000000000000e+00, -1.330676171582677e-02, 5.289168294395353e-03, 3.985240700277589e-03, 5.025498460823050e-03, 7.119733165632018e-03
292, 9.368872382523734e-01, 0.000000000000000e+00, -1.393774471981557e-02, 5.207916384257221e-03, 4.015062066724169e-03, 4.868404241584305e-03, 6.949601287059968e-03
293, 9.378224010323372e-01, 0.000000000000000e+00, -1.457199468079707e-02, 5.127175171943825e-03, 4.044823292494457e-03, 4.714029306499192e-03, 6.782051882133777e-03
294, 9.387553498518467e-01, 0.000000000000000e+00, -1.520949679355791e-02, 5.046078223790999e-03, 4.074527368160811e-03, 4.561416171600366e-03, 6.615800116078673e-03
295, 9.396860782441068e-01, 0.000000000000000e+00, -1.585023629518034e-02, 4.964620041721146e-03, 4.104173126141099e-03, 4.410534509312803e-03, 6.450810791842022e-03
296, 9.406145798203139e-01, 0.000000000000000e+00, -1.649419846604134e-02, 4.882823489589116e-03, 4.133759430356090e-03, 4.261378162348843e-03, 6.287084842405254e-03
297, 9.415408482682961e-01, 0.000000000000000e+00, -1.714136863079147e-02, 4.800705210472599e-03, 4.163285171075305e-03, 4.113938078076529e-03, 6.124617481495395e-03
298, 9.424648773511148e-01, 0.000000000000000e+00, -1.779173215928262e-02, 4.718279064216548e-03, 4.192749264595789e-03, 3.968200989309801e-03, 5.963399049338124e-03
299, 9.433866609057177e-01, 0.000000000000000e+00, -1.844527446750015e-02, 4.635576603788596e-03, 4.222150593207260e-03, 3.824180746579139e-03, 5.803452415714962e-03
300, 9.443061928155636e-01, 0.000000000000000e+00, -1.910198099981313e-02, 4.552595019364329e-03, 4.251494665404167e-03, 3.681839878370034e-03, 5.644738884722026e-03
301, 9.452234698616969e-01, 0.000000000000000e+00, -1.976183928853367e-02, 4.469338663035396e-03, 4.280766083907522e-03, 3.541151973858041e-03, 5.487233077623497e-03
302, 9.461384798887795e-01, 0.000000000000000e+00, -2.042483042397698e-02, 4.385863819889807e-03, 4.309966360437715e-03, 3.402173391917211e-03, 5.331007315719066e-03
303, 9.470512209029720e-01, 0.000000000000000e+00, -2.109094280872772e-02, 4.302153644630992e-03, 4.339108748235457e-03, 3.264846022828404e-03, 5.175998409257085e-03
304, 9.479616869803200e-01, 0.000000000000000e+00, -2.176016202838594e-02, 4.218222960217849e-03, 4.368182884772909e-03, 3.129155513178164e-03, 5.022197407630742e-03
305, 9.488698721968707e-01, 0.000000000000000e+00, -2.243247366855172e-02, 4.134098993184583e-03, 4.397187524784058e-03, 2.995112273991341e-03, 4.869622821499522e-03
306, 9.497757706286706e-01, 0.000000000000000e+00, -2.310786331482513e-02, 4.049788632649752e-03, 4.426121434154705e-03, 2.862699096080522e-03, 4.718258993614395e-03
307, 9.506793763517660e-01, 0.000000000000000e+00, -2.378631655280621e-02, 3.965412889462076e-03, 4.454983353931129e-03, 2.731875213111964e-03, 4.568140260712411e-03
308, 9.515806834422039e-01, 0.000000000000000e+00, -2.446781896809509e-02, 3.882135036113836e-03, 4.483773296947179e-03, 2.603128550465850e-03, 4.420353719465056e-03
309, 9.524796863796433e-01, 0.000000000000000e+00, -2.515235649023188e-02, 3.802417967164472e-03, 4.512507085523640e-03, 2.478110284278372e-03, 4.277710712763982e-03
310, 9.533763781811411e-01, 0.000000000000000e+00, -2.583991858296278e-02, 3.726721127690033e-03, 4.541233647298442e-03, 2.357284855626007e-03, 4.140877779311683e-03
311, 9.542707502380141e-01, 0.000000000000000e+00, -2.653050271178416e-02, 3.652088099631955e-03, 4.569967372405960e-03, 2.238466601360078e-03, 4.006333182203625e-03
312, 9.551627845031548e-01, 0.000000000000000e+00, -2.722410013611022e-02, 3.576651906171731e-03, 4.598706995079526e-03, 2.120190137835760e-03, 3.871774574547382e-03
313, 9.560524701225370e-01, 0.000000000000000e+00, -2.792070763907964e-02, 3.500482104933400e-03, 4.627465064691488e-03, 2.002476218149998e-03, 3.737256203762722e-03
314, 9.569397943577741e-01, 0.000000000000000e+00, -2.862032054081643e-02, 3.423437931573757e-03, 4.656235783039413e-03, 1.885226864911159e-03, 3.602609293299357e-03
315, 9.578247444448929e-01, 0.000000000000000e+00, -2.932293412776492e-02, 3.345526011798764e-03, 4.685018059338541e-03, 1.768449554167383e-03, 3.467838711846483e-03
316, 9.587073075920691e-01, 0.000000000000000e+00, -3.002854364994544e-02, 3.266931709467873e-03, 4.713810721174448e-03, 1.652086964363994e-03, 3.333010653061650e-03
317, 9.595874709814728e-01, 0.000000000000000e+00, -3.073714432143027e-02, 3.189327617875565e-03, 4.742614522039639e-03, 1.536518482322931e-03, 3.199468119368047e-03
318, 9.604652223277370e-01, 0.000000000000000e+00, -3.144873183629496e-02, 3.116001948930225e-03, 4.771447303364633e-03, 1.423263339233575e-03, 3.070476566258605e-03
319, 9.613405429518783e-01, 0.000000000000000e+00, -3.216330483976639e-02, 3.047152235359866e-03, 4.800380635486518e-03, 1.312635974722232e-03, 2.946440958339386e-03
320, 9.622134096444560e-01, 0.000000000000000e+00, -3.288087449443080e-02, 2.978922900287939e-03, 4.829469170891242e-03, 1.202546889669458e-03, 2.823328784865715e-03
321, 9.630837956930959e-01, 0.000000000000000e+00, -3.360145105699537e-02, 2.908703587668608e-03, 4.858713536062988e-03, 1.091342809297478e-03, 2.698207761251344e-03
322, 9.639516747575005e-01, 0.000000000000000e+00, -3.432504512091365e-02, 2.836208603163437e-03, 4.888114110168954e-03, 9.788487591163417e-04, 2.570757029280506e-03
323, 9.648170202796793e-01, 0.000000000000000e+00, -3.505166713129383e-02, 2.761380454339542e-03, 4.917669469891599e-03, 8.650953940820199e-04, 2.440958694723038e-03
324, 9.656798054908499e-01, 0.000000000000000e+00, -3.578132738525431e-02, 2.683869260411209e-03, 4.947378278452342e-03, 7.501317940378871e-04, 2.308618981728442e-03
325, 9.665400034029189e-01, 0.000000000000000e+00, -3.651403601913811e-02, 2.598396394813658e-03, 4.977239813851338e-03, 6.355102414139346e-04, 2.171479983091976e-03
326, 9.673975868156890e-01, 0.000000000000000e+00, -3.724980300874823e-02, 2.484676156792985e-03, 5.007202265985945e-03, 5.195259101718734e-04, 2.014943001070990e-03
327, 9.682525368320153e-01, 0.000000000000000e+00, -3.798862833225582e-02, 2.329507885621057e-03, 5.036803045555703e-03, 3.997734111352862e-04, 1.828243106756667e-03
328, 9.691049091145170e-01, 0.000000000000000e+00, -3.873042613767035e-02, 2.152115889235214e-03, 5.065410780788280e-03, 2.816462960574448e-04, 1.627685669881064e-03
329, 9.699547988459599e-01, 0.000000000000000e+00, -3.947506701572537e-02, 1.977897391825146e-03, 5.092799132748935e-03, 1.740196005018062e-04, 1.436514519405230e-03
330, 9.708023027768586e-01, 0.000000000000000e+00, -4.022242220263642e-02, 1.813928990195630e-03, 5.118963801302246e-03, 7.955928445069598e-05, 1.261404327131977e-03
331, 9.716475187794105e-01, 0.000000000000000e+00, -4.097236388238580e-02, 1.659886733838394e-03, 5.143908818426845e-03, -2.370610519450844e-06, 1.101687950743930e-03
332, 9.724905459979354e-01, 0.000000000000000e+00, -4.172476535565368e-02, 1.515420309680051e-03, 5.167638090133220e-03, -7.248496785071986e-05, 9.566229395019551e-04
333, 9.733314844535549e-01, 0.000000000000000e+00, -4.247950071829903e-02, 1.380532378383065e-03, 5.190155098079229e-03, -1.316669982788474e-04, 8.255793116671682e-04
334, 9.741704351994741e-01, 0.000000000000000e+00, -4.323644502248696e-02, 1.258510610073426e-03, 5.211463047484423e-03, -1.823299859278148e-04, 7.090012527039942e-04
335, 9.750074999730300e-01, 0.000000000000000e+00, -4.399547398136835e-02, 1.157535134407659e-03, 5.231626873985098e-03, -2.276978637547081e-04, 6.100689895536245e-04
336, 9.758427716136437e-01, 0.000000000000000e+00, -4.475647671382488e-02, 1.078724293563507e-03, 5.250950207215338e-03, -2.696952705048271e-04, 5.282595794130621e-04
337, 9.766762964239372e-01, 0.000000000000000e+00, -4.551939189563592e-02, 1.012009353385052e-03, 5.269747772919561e-03, -3.079676598221301e-04, 4.571735632091132e-04
338, 9.775081097351833e-01, 0.000000000000000e+00, -4.628417279488423e-02, 9.492314756155607e-04, 5.288096036612493e-03, -3.427598724996332e-04, 3.911588348212010e-04
339, 9.783382469416784e-01, 0.000000000000000e+00, -4.705077272366481e-02, 8.890872444616641e-04, 5.305997191307632e-03, -3.743305450646245e-04, 3.291485273249117e-04
340, 9.791667437116900e-01, 0.000000000000000e+00, -4.781914523575874e-02, 8.315275254417724e-04, 5.323452467107447e-03, -4.028069715346688e-04, 2.710188628414170e-04
341, 9.799936360300658e-01, 0.000000000000000e+00, -4.858924417228881e-02, 7.765020875991916e-04, 5.340463025295840e-03, -4.283038777107611e-04, 2.166548067037213e-04
342, 9.808189601105411e-01, 0.000000000000000e+00, -4.936102358592474e-02, 7.239840449561914e-04, 5.357029964365245e-03, -4.509128668714006e-04, 1.659743808962874e-04
343, 9.816427524383244e-01, 0.000000000000000e+00, -5.013443778531543e-02, 6.738747041127093e-04, 5.373162471428622e-03, -4.707499013165248e-04, 1.188288952485002e-04
344, 9.824650521674886e-01, 0.000000000000000e+00, -5.090944360374534e-02, 6.259618849119258e-04, 5.388838047842295e-03, -4.877905946500345e-04, 7.509373236709265e-05
345, 9.832858890388494e-01, 0.000000000000000e+00, -5.168598899418245e-02, 5.800109516170928e-04, 5.404068029591575e-03, -5.018340605934234e-04, 3.475528996497324e-05
346, 9.841053073434597e-01, 0.000000000000000e+00, -5.246403444989973e-02, 5.359831861529414e-04, 5.418854229375015e-03, -5.129004783563844e-04, -2.228369060577682e-06
347, 9.849233442096356e-01, 0.000000000000000e+00, -5.324352969469476e-02, 4.941377839013273e-04, 5.433183826584080e-03, -5.212580528354144e-04, -3.587264426316830e-05
348, 9.857400463351880e-01, 0.000000000000000e+00, -5.402443273036191e-02, 4.545767969537148e-04, 5.447040466438307e-03, -5.271656561232573e-04, -6.629123939643347e-05
349, 9.865554472409176e-01, 0.000000000000000e+00, -5.480668896023260e-02, 4.172921451765580e-04, 5.460414378546679e-03, -5.306735344563392e-04, -9.352186098059159e-05
350, 9.873695908263940e-01, 0.000000000000000e+00, -5.559025369062446e-02, 3.822000779868470e-04, 5.473331374748373e-03, -5.319100095907986e-04, -1.177108424562320e-04
351, 9.881825184714351e-01, 0.000000000000000e+00, -5.637507981991334e-02, 3.492096758160414e-04, 5.485783738667928e-03, -5.309840720738644e-04, -1.389954898696841e-04
352, 9.889942718361229e-01, 0.000000000000000e+00, -5.716112051578531e-02, 3.182765679593609e-04, 5.497772688176149e-03, -5.279693034467468e-04, -1.574552928434936e-04
353, 9.898048927115708e-01, 0.000000000000000e+00, -5.794832907422134e-02, 2.893066813661350e-04, 5.509299113160795e-03, -5.230049026773850e-04, -1.732513851793621e-04
354, 9.906144231044945e-01, 0.000000000000000e+00, -5.873665900368052e-02, 2.618244135597184e-04, 5.520360069935819e-03, -5.158307568437063e-04, -1.865252677030554e-04
355, 9.914229039264134e-01, 0.000000000000000e+00, -5.952606274617189e-02, 2.339672514199620e-04, 5.530968691137737e-03, -5.041332973545055e-04, -1.969224504058832e-04
356, 9.922303811787376e-01, 0.000000000000000e+00, -6.031649762831567e-02, 2.041972229321895e-04, 5.541053642313830e-03, -4.832500205046614e-04, -2.022018113514769e-04
357, 9.930369037559675e-01, 0.000000000000000e+00, -6.110790079134242e-02, 1.743664914378642e-04, 5.550436992488123e-03, -4.519277004023949e-04, -2.002041208696031e-04
358, 9.938425592552448e-01, 0.000000000000000e+00, -6.190019466206643e-02, 1.468235735869698e-04, 5.558962880071719e-03, -4.147274137833215e-04, -1.925539216317746e-04
359, 9.946474261639744e-01, 0.000000000000000e+00, -6.269328538552767e-02, 1.221130010357184e-04, 5.566593982803228e-03, -3.747085819067550e-04, -1.810413376439636e-04
360, 9.954515914988181e-01, 0.000000000000000e+00, -6.348708748281989e-02, 9.983518494255345e-05, 5.573352290574874e-03, -3.324711956356848e-04, -1.663592122696904e-04
