"PointID","x","y","z","Sensitivity_x","Sensitivity_y","Sensitivity_z","Surface_Sensitivity"
771, -8.104649589457275e-03, 0.000000000000000e+00, -2.143297458277801e-02, -7.366407846703093e-03, -4.570828086618327e-03, 9.664939030104016e-03, 1.212565278860016e-02
772, -7.257655351210221e-03, 0.000000000000000e+00, -2.069541266861391e-02, -7.195743036881010e-03, -4.562970476550148e-03, 9.483558126627491e-03, 1.187815654701473e-02
773, -6.409401804933314e-03, 0.000000000000000e+00, -1.995928876439855e-02, -7.027014895406786e-03, -4.555216175464942e-03, 9.302276416012110e-03, 1.163197763602147e-02
774, -5.559921171617375e-03, 0.000000000000000e+00, -1.922458442775885e-02, -6.860292591425655e-03, -4.547542388921635e-03, 9.121215815859500e-03, 1.138724963681941e-02
775, -4.709237193064721e-03, 0.000000000000000e+00, -1.849127383450578e-02, -6.695604762678779e-03, -4.539970643121663e-03, 8.940461250868175e-03, 1.114405186625458e-02
776, -3.857374891665937e-03, 0.000000000000000e+00, -1.775933227294983e-02, -6.532833822570238e-03, -4.532499479041191e-03, 8.759939453982651e-03, 1.090224863921275e-02
777, -3.004359325676913e-03, 0.000000000000000e+00, -1.702873506141441e-02, -6.371986964460571e-03, -4.525131311016321e-03, 8.579705987031823e-03, 1.066188358548441e-02
778, -2.150215373198242e-03, 0.000000000000000e+00, -1.629945736365711e-02, -6.213039453115582e-03, -4.517868924879359e-03, 8.399785905830603e-03, 1.042295664175740e-02
779, -1.294967787986457e-03, 0.000000000000000e+00, -1.557147423870568e-02, -6.055886790588445e-03, -4.510714900241304e-03, 8.220111120660258e-03, 1.018534537331272e-02
780, -4.386412012243739e-04, 0.000000000000000e+00, -1.484476064389163e-02, -5.900605518238526e-03, -4.503663149719592e-03, 8.040829566591209e-03, 9.949209449460969e-03
781, 4.187365950974388e-04, 0.000000000000000e+00, -1.411929421043958e-02, -5.747526829392925e-03, -4.496739639966183e-03, 7.862450762469280e-03, 9.715149353401358e-03
782, 1.277150184729525e-03, 0.000000000000000e+00, -1.339504211553092e-02, -5.603550194016415e-03, -4.489933426692302e-03, 7.693966642978208e-03, 9.494485170137011e-03
783, 2.136567914242771e-03, 0.000000000000000e+00, -1.267198569073207e-02, -5.481376720759265e-03, -4.483205855882018e-03, 7.552561744270483e-03, 9.308546564473262e-03
784, 2.996970406181199e-03, 0.000000000000000e+00, -1.195010542848278e-02, -5.379974676784227e-03, -4.476562918657950e-03, 7.438393789118974e-03, 9.156801078296613e-03
785, 3.858348427586137e-03, 0.000000000000000e+00, -1.122938274671891e-02, -5.285934581924656e-03, -4.469977009870945e-03, 7.334324040890747e-03, 9.017508757106408e-03
786, 4.720682538591117e-03, 0.000000000000000e+00, -1.050980801391929e-02, -5.192875830790644e-03, -4.463439045785206e-03, 7.231047572267749e-03, 8.879441156248065e-03
787, 5.583960338344035e-03, 0.000000000000000e+00, -9.791365698644446e-03, -5.100732222764527e-03, -4.456963790721392e-03, 7.127987405712747e-03, 8.742112333653736e-03
788, 6.448167652466421e-03, 0.000000000000000e+00, -9.074041753090397e-03, -5.009449039279811e-03, -4.450547737241924e-03, 7.025139276364060e-03, 8.605482928918738e-03
789, 7.313290364940868e-03, 0.000000000000000e+00, -8.357822078975268e-03, -4.919035751915084e-03, -4.444192108531310e-03, 6.922478244616684e-03, 8.469538756823065e-03
790, 8.179314417640112e-03, 0.000000000000000e+00, -7.642692528630486e-03, -4.829513514527858e-03, -4.437898101076964e-03, 6.820364673527274e-03, 8.334570206359797e-03
791, 9.046225809836335e-03, 0.000000000000000e+00, -6.928638906071516e-03, -4.740601536537709e-03, -4.431666839519208e-03, 6.717617557494836e-03, 8.199486554311615e-03
792, 9.914010570425133e-03, 0.000000000000000e+00, -6.215646990423030e-03, -4.653476676361112e-03, -4.425499560361078e-03, 6.618976125273484e-03, 8.068695700201443e-03
793, 1.078265486704700e-02, 0.000000000000000e+00, -5.503702446915904e-03, -4.562400961151473e-03, -4.419397630725674e-03, 6.507087277608351e-03, 7.925140595399737e-03
794, 1.165214484072685e-02, 0.000000000000000e+00, -4.792790963310085e-03, -4.493428724732778e-03, -4.413361106889138e-03, 6.447702464288082e-03, 7.836210390179538e-03
795, 1.252246671513512e-02, 0.000000000000000e+00, -4.082898160593415e-03, -4.334873299493350e-03, -4.407394156159102e-03, 6.196148148429455e-03, 7.541728849975105e-03
796, 1.339360676864504e-02, 0.000000000000000e+00, -3.374009616460157e-03, -4.658830240713656e-03, -4.401472016617074e-03, 6.607487000606183e-03, 8.065885950735322e-03
797, 1.426555133373227e-02, 0.000000000000000e+00, -2.666110866262923e-03, -2.654402022479682e-03, -4.395924746027648e-03, 3.548169702136381e-03, 4.427795837558271e-03
798, 1.513828458559152e-02, 0.000000000000000e+00, -1.959189192661473e-03, -1.199775039247658e-02, -4.400359719426554e-03, 2.285988129612471e-02, 2.531798899690853e-02
799, 1.601179899500014e-02, 0.000000000000000e+00, -1.253225167598926e-03, -2.976399793717374e-02, -4.391999238871058e-03, 7.122958615638635e-02, 7.411946333088013e-02
800, 1.688607622166922e-02, 0.000000000000000e+00, -5.482081171480234e-04, -1.183937655416914e+00, -1.184458223723277e-03, -2.130674914496958e+00, -1.723820782041573e+00
801, 1.710398844880745e-02, 0.000000000000000e+00, -9.414304638299816e-04, 6.454146717703859e-01, -1.671653370199106e-03, -3.112533188641114e+00, 2.045391940087805e+00
802, 1.626940933989811e-02, 0.000000000000000e+00, -1.691789714790920e-03, 4.874805371414472e-01, 3.097615993422885e-02, -5.718160463862711e-01, 7.511142867606839e-01
803, 1.543708961961613e-02, 0.000000000000000e+00, -2.444653591449772e-03, -3.499803902266432e-02, 1.995961171758999e-01, 3.760362131575804e-02, -5.136660130210020e-02
804, 1.460840958120614e-02, 0.000000000000000e+00, -3.201519668644434e-03, -2.760989780500418e-02, 2.859142017613127e-02, 3.014886780301020e-02, -4.088097474631743e-02
805, 1.378477044546668e-02, 0.000000000000000e+00, -3.963867587272810e-03, -3.683908476755156e-02, -4.217641246316204e-03, 4.201328134655433e-02, -5.584989190992319e-02
806, 1.296760419890061e-02, 0.000000000000000e+00, -4.733147703687359e-03, -4.117147555300349e-02, -4.240582901885196e-03, 4.598011951737135e-02, -6.169181688565233e-02
807, 1.215794550763856e-02, 0.000000000000000e+00, -5.510325083844060e-03, -4.196075486534032e-02, -4.263203976714007e-03, 4.620092692641446e-02, -6.237919825574992e-02
808, 1.135566375948955e-02, 0.000000000000000e+00, -6.295116076920713e-03, -4.035514134601897e-02, -4.283534327449272e-03, 4.363218022438462e-02, -5.940192173835505e-02
809, 1.056041923103147e-02, 0.000000000000000e+00, -7.087037726036522e-03, -3.846644648584851e-02, -4.301387867315811e-03, 4.079049253080902e-02, -5.603952534362821e-02
810, 9.771862355084301e-03, 0.000000000000000e+00, -7.885617925695155e-03, -3.650506915305517e-02, -4.317000407793706e-03, 3.800063899880823e-02, -5.266986583080457e-02
811, 8.989631209680257e-03, 0.000000000000000e+00, -8.690399005353072e-03, -3.454166221915021e-02, -4.330605948521941e-03, 3.533474165953222e-02, -4.939211855198303e-02
812, 8.213372385993168e-03, 0.000000000000000e+00, -9.500941273738010e-03, -3.259294787971823e-02, -4.342429091115787e-03, 3.280117567351030e-02, -4.622241526673058e-02
813, 7.442743430351319e-03, 0.000000000000000e+00, -1.031683828554600e-02, -3.061834174006331e-02, -4.352674076743212e-03, 3.035120107028287e-02, -4.309624294817990e-02
814, 6.677396466562133e-03, 0.000000000000000e+00, -1.113769249644021e-02, -2.861436826645295e-02, -4.361505505326263e-03, 2.796976692304094e-02, -3.999948697033479e-02
815, 5.916976236173710e-03, 0.000000000000000e+00, -1.196311321752597e-02, -2.707384931769817e-02, -4.369141848618988e-03, 2.608885169931277e-02, -3.758621723344490e-02
816, 5.161131024122073e-03, 0.000000000000000e+00, -1.279272564991957e-02, -2.695956948832876e-02, -4.375972668669893e-03, 2.556708041271761e-02, -3.714541665940552e-02
817, 4.409814256281410e-03, 0.000000000000000e+00, -1.362644117596298e-02, -2.835233958198162e-02, -4.382450334010355e-03, 2.646336077538037e-02, -3.877550051585222e-02
818, 3.663340204969921e-03, 0.000000000000000e+00, -1.446449513702605e-02, -3.032889568075850e-02, -4.388729753158682e-03, 2.789997837864419e-02, -4.120230016098112e-02
819, 2.922048330471986e-03, 0.000000000000000e+00, -1.530713615352499e-02, -3.232919190704858e-02, -4.394706808868920e-03, 2.931425879017854e-02, -4.363329909615621e-02
820, 2.186283628671195e-03, 0.000000000000000e+00, -1.615460728455030e-02, -3.401266830286783e-02, -4.400222937203112e-03, 3.039317756967512e-02, -4.560648476592503e-02
821, 1.456382885063949e-03, 0.000000000000000e+00, -1.700713380893012e-02, -3.490322039952576e-02, -4.405072046614092e-03, 3.073941711188754e-02, -4.650251407924019e-02
822, 7.324907182429741e-04, 0.000000000000000e+00, -1.786476819558882e-02, -3.508749716127630e-02, -4.409111827104854e-03, 3.043987822297780e-02, -4.644449954231949e-02
823, 1.460594945218983e-05, 0.000000000000000e+00, -1.872743738876881e-02, -3.504700668724545e-02, -4.412296119074263e-03, 2.992767148739188e-02, -4.608038106062972e-02
824, -6.972769692098479e-04, 0.000000000000000e+00, -1.959506602788974e-02, -3.499200836937417e-02, -4.414629445541631e-03, 2.940569253242423e-02, -4.570178018155504e-02
825, -1.403164456658072e-03, 0.000000000000000e+00, -2.046757944737618e-02, -3.492570331361739e-02, -4.416131053356798e-03, 2.888540565015982e-02, -4.531838486723504e-02
826, -2.103063751552690e-03, 0.000000000000000e+00, -2.134490367838267e-02, -3.484846126607288e-02, -4.416818334651420e-03, 2.836707866461121e-02, -4.493052432484964e-02
827, -2.796982930260705e-03, 0.000000000000000e+00, -2.222696553565844e-02, -3.476070686763406e-02, -4.416708406412386e-03, 2.785115733767149e-02, -4.453868347978966e-02
828, -3.484930786423059e-03, 0.000000000000000e+00, -2.311369252864254e-02, -3.466341057377347e-02, -4.415818188978962e-03, 2.733848515107652e-02, -4.414402216402042e-02
829, -4.166916850497989e-03, 0.000000000000000e+00, -2.400501294576476e-02, -3.458506668472650e-02, -4.414161425222788e-03, 2.684922800914399e-02, -4.378130541122784e-02
830, -4.842949418289705e-03, 0.000000000000000e+00, -2.490085328606176e-02, -3.466790763441974e-02, -4.411782388122555e-03, 2.648460585890133e-02, -4.362494865894285e-02
831, -5.513028009293336e-03, 0.000000000000000e+00, -2.580116378430343e-02, -3.503209957662790e-02, -4.408646183303300e-03, 2.632945532690822e-02, -4.382196116841741e-02
832, -6.177060544333815e-03, 0.000000000000000e+00, -2.670593877548957e-02, -3.557288370983867e-02, -4.404685151212027e-03, 2.630295293561917e-02, -4.424003615567070e-02
833, -6.834938002922854e-03, 0.000000000000000e+00, -2.761519897685012e-02, -3.614409070576068e-02, -4.399886680757284e-03, 2.629092574167196e-02, -4.469381301587652e-02
834, -7.486548019903865e-03, 0.000000000000000e+00, -2.852896104665155e-02, -3.671245853690635e-02, -4.394215296375063e-03, 2.626352228334775e-02, -4.513896823621879e-02
835, -8.131776836427882e-03, 0.000000000000000e+00, -2.944724007595530e-02, -3.727734383410004e-02, -4.387640087728471e-03, 2.621930480981963e-02, -4.557432436695283e-02
836, -8.770509284371900e-03, 0.000000000000000e+00, -3.037004944944584e-02, -3.783786548779047e-02, -4.380130648464036e-03, 2.615775816067963e-02, -4.599905798496572e-02
837, -9.402629010495780e-03, 0.000000000000000e+00, -3.129740104644804e-02, -3.839292034328802e-02, -4.371655959342562e-03, 2.607842717805856e-02, -4.641219872604156e-02
838, -1.002801822988406e-02, 0.000000000000000e+00, -3.222930475280118e-02, -3.894015964218937e-02, -4.362184379432366e-03, 2.597949331345302e-02, -4.681098271716639e-02
839, -1.064655796192772e-02, 0.000000000000000e+00, -3.316576866071879e-02, -3.940179935231277e-02, -4.351677251614980e-03, 2.581609765756468e-02, -4.710597297851860e-02
840, -1.125812803198532e-02, 0.000000000000000e+00, -3.410679892349557e-02, -3.917167609877449e-02, -4.340083680689479e-03, 2.522895072846625e-02, -4.659313098934004e-02
841, -1.186265095434727e-02, 0.000000000000000e+00, -3.505237180153647e-02, -3.753463276921276e-02, -4.327781160855569e-03, 2.379650954976171e-02, -4.444234932860456e-02
842, -1.246043105918834e-02, 0.000000000000000e+00, -3.600222221393162e-02, -3.482034204927978e-02, -4.315455258488481e-03, 2.173891620525974e-02, -4.104919625787325e-02
843, -1.305197469343363e-02, 0.000000000000000e+00, -3.695596932162990e-02, -3.182364932366071e-02, -4.303465486192913e-03, 1.956855312561086e-02, -3.735869234313990e-02
844, -1.363779672489602e-02, 0.000000000000000e+00, -3.791324195205165e-02, -2.882829351066513e-02, -4.291981423759670e-03, 1.747752873357325e-02, -3.371249214758956e-02
845, -1.421841772400011e-02, 0.000000000000000e+00, -3.887367843737268e-02, -2.600768309749323e-02, -4.281172260712950e-03, 1.555970783501889e-02, -3.030676107497826e-02
846, -1.479435872280183e-02, 0.000000000000000e+00, -3.983692515284816e-02, -2.370860677812827e-02, -4.271077938029479e-03, 1.399984190786754e-02, -2.753335229518749e-02
847, -1.536603780366655e-02, 0.000000000000000e+00, -4.080271506594895e-02, -2.197319859980381e-02, -4.261469468769572e-03, 1.281593376847000e-02, -2.543731871914811e-02
848, -1.593371945348872e-02, 0.000000000000000e+00, -4.177085639595309e-02, -2.046190125879430e-02, -4.252211033656610e-03, 1.180663222841621e-02, -2.362354018259890e-02
849, -1.649766714976896e-02, 0.000000000000000e+00, -4.274117758490439e-02, -1.896467997116777e-02, -4.243369399504465e-03, 1.083879721007203e-02, -2.184317552708074e-02
850, -1.705814367019583e-02, 0.000000000000000e+00, -4.371350594115752e-02, -1.748403447242654e-02, -4.235004830749872e-03, 9.903968135902578e-03, -2.009393290197395e-02
851, -1.761541839202692e-02, 0.000000000000000e+00, -4.468768039129083e-02, -1.638733222963374e-02, -4.227172901134397e-03, 9.188491169522478e-03, -1.878710582465410e-02
852, -1.816974720287952e-02, 0.000000000000000e+00, -4.566352585211621e-02, -1.653263181356735e-02, -4.219620696142905e-03, 9.144483594812621e-03, -1.889218850332642e-02
853, -1.872114535101364e-02, 0.000000000000000e+00, -4.664103328751196e-02, -1.812292206339030e-02, -4.211465328876803e-03, 9.889227554600559e-03, -2.064392908738961e-02
854, -1.926922215353542e-02, 0.000000000000000e+00, -4.762040666805424e-02, -2.033238101075010e-02, -4.202032084064744e-03, 1.097538297712963e-02, -2.310346665691027e-02
855, -1.981355079404342e-02, 0.000000000000000e+00, -4.860186801707498e-02, -2.258247518909072e-02, -4.191224955383682e-03, 1.206258018093732e-02, -2.559984117458157e-02
856, -2.035370165680296e-02, 0.000000000000000e+00, -4.958563459726072e-02, -2.482330520687259e-02, -4.178959401185315e-03, 1.310378226789607e-02, -2.806687360533302e-02
857, -2.088924213119303e-02, 0.000000000000000e+00, -5.057191830998402e-02, -2.705204270595022e-02, -4.165144408411880e-03, 1.409319647339200e-02, -3.049971497778622e-02
858, -2.141973648693880e-02, 0.000000000000000e+00, -5.156092510984946e-02, -2.926531621569426e-02, -4.149681689661974e-03, 1.502548309556473e-02, -3.289335210488715e-02
859, -2.194474575453139e-02, 0.000000000000000e+00, -5.255285430159881e-02, -3.145920359821051e-02, -4.132465545183981e-03, 1.589540869969838e-02, -3.524243360955821e-02
860, -2.246382769439806e-02, 0.000000000000000e+00, -5.354789785993987e-02, -3.363159270058908e-02, -4.113383607995807e-03, 1.669895556000342e-02, -3.754387667034086e-02
861, -2.297653684456824e-02, 0.000000000000000e+00, -5.454623974503620e-02, -3.588452116726881e-02, -4.092327324140855e-03, 1.747681757989153e-02, -3.990780322925431e-02
862, -2.348242462732525e-02, 0.000000000000000e+00, -5.554805516597562e-02, -3.871704461110100e-02, -4.069086264600246e-03, 1.844490533763010e-02, -4.287813503698493e-02
863, -2.398096630681454e-02, 0.000000000000000e+00, -5.655354595799234e-02, -4.252066104314509e-02, -4.042816000423962e-03, 1.976542441349953e-02, -4.687963048514428e-02
864, -2.447131156670306e-02, 0.000000000000000e+00, -5.756305845997881e-02, -4.688969844786774e-02, -4.012518631813513e-03, 2.122814253966807e-02, -5.145807981071956e-02
865, -2.495251020536092e-02, 0.000000000000000e+00, -5.857696187477296e-02, -5.129338694819804e-02, -3.977699632465479e-03, 2.255724054645082e-02, -5.601836620469242e-02
866, -2.542359735597060e-02, 0.000000000000000e+00, -5.959560178019024e-02, -5.559721279485374e-02, -3.937970467246989e-03, 2.366608539212988e-02, -6.040526783424375e-02
867, -2.588359295424473e-02, 0.000000000000000e+00, -6.061929715297452e-02, -5.977238286093642e-02, -3.892911362806512e-03, 2.453117345200407e-02, -6.458698931726696e-02
868, -2.633150180278391e-02, 0.000000000000000e+00, -6.164833730451355e-02, -6.378524694494231e-02, -3.842078852210455e-03, 2.513205928168415e-02, -6.852930088215539e-02
869, -2.676631407578266e-02, 0.000000000000000e+00, -6.268297822533726e-02, -6.759936769045308e-02, -3.785010608859332e-03, 2.545158078628257e-02, -7.219737800939438e-02
870, -2.718700663868306e-02, 0.000000000000000e+00, -6.372343902739525e-02, -7.131559837442346e-02, -3.721245686626742e-03, 2.551263626956885e-02, -7.569943520235775e-02
871, -2.759254508899083e-02, 0.000000000000000e+00, -6.476989816949179e-02, -7.614221424553054e-02, -3.650186370309053e-03, 2.565868047055484e-02, -8.029451251492717e-02
872, -2.798178960307096e-02, 0.000000000000000e+00, -6.582252476386358e-02, -8.354637560947066e-02, -3.568609504441092e-03, 2.623739783544193e-02, -8.749524674850323e-02
873, -2.835256540387269e-02, 0.000000000000000e+00, -6.688179343328407e-02, -9.248548949293732e-02, -3.471335883035655e-03, 2.676602250277419e-02, -9.618343878795944e-02
874, -2.870203217765339e-02, 0.000000000000000e+00, -6.794827686586173e-02, -1.015903915270735e-01, -3.355065050885544e-03, 2.659172710047269e-02, -1.048852516991549e-01
875, -2.902727208820167e-02, 0.000000000000000e+00, -6.902239054606740e-02, -1.089478322908684e-01, -3.217994575019779e-03, 2.521209105064714e-02, -1.116640338168441e-01
876, -2.932530785933826e-02, 0.000000000000000e+00, -7.010436196479466e-02, -1.141550490982798e-01, -3.057789732490538e-03, 2.254817817580054e-02, -1.161521810152006e-01
877, -2.959312335995650e-02, 0.000000000000000e+00, -7.119420030045780e-02, -1.187986411895330e-01, -2.872863008114813e-03, 1.890753457848946e-02, -1.200164354777635e-01
878, -2.982767866176234e-02, 0.000000000000000e+00, -7.229167005536229e-02, -1.240420729016976e-01, -2.657476149136125e-03, 1.428041922032346e-02, -1.244732488390399e-01
879, -3.002464299260808e-02, 0.000000000000000e+00, -7.339648803088726e-02, -1.289144884878795e-01, -2.397603369471950e-03, 8.242944999275977e-03, -1.286241628980009e-01
880, -3.017736037360726e-02, 0.000000000000000e+00, -7.450826404443259e-02, -1.284248882329665e-01, -2.080332756572913e-03, 3.461069962319189e-04, -1.276383112509523e-01
881, -3.027868449566271e-02, 0.000000000000000e+00, -7.562586934461471e-02, -1.182557752228528e-01, -1.699409667288333e-03, -8.884758505461969e-03, -1.174420908223556e-01
882, -3.032130637747513e-02, 0.000000000000000e+00, -7.674721654829152e-02, -9.591461654153813e-02, -1.251346083636672e-03, -1.777229288775363e-02, -9.575780171105652e-02
883, -3.029802837973259e-02, 0.000000000000000e+00, -7.786909819296997e-02, -5.989925927597381e-02, -7.368668763606835e-04, -2.371663595920595e-02, -6.107433518223042e-02
884, -3.020217638058670e-02, 0.000000000000000e+00, -7.898708355020451e-02, -9.605740856149380e-03, -1.597195482341146e-04, -2.337426727494477e-02, -1.235700031672603e-02
885, -3.002731067798014e-02, 0.000000000000000e+00, -8.009541844487346e-02, 5.516242470238461e-02, 4.742810667733301e-04, -1.266029482025770e-02, 5.165874258436146e-02
886, -2.976719872598067e-02, 0.000000000000000e+00, -8.118684729959487e-02, 1.259261788034002e-01, 1.154840266272003e-03, 1.085206231643973e-02, 1.241134359873649e-01
887, -2.941599002674351e-02, 0.000000000000000e+00, -8.225239896208844e-02, 1.605523421375162e-01, 1.814234581924312e-03, 3.524438345379675e-02, 1.627282477401047e-01
888, -2.898196265902903e-02, 0.000000000000000e+00, -8.328719191757357e-02, 1.465354915579360e-01, 2.271036793161513e-03, 4.887374165515958e-02, 1.537628572023431e-01
889, -2.850569159594121e-02, 0.000000000000000e+00, -8.430337755581789e-02, 2.265247981155313e-01, 2.568661676713362e-03, 1.093086652578361e-01, 2.515061053337515e-01
890, -2.798633406858972e-02, 0.000000000000000e+00, -8.529794979288079e-02, 5.005041732394065e-01, 3.157934188526493e-03, 3.263367512588292e-01, 5.972912134778292e-01
891, -2.733320808379910e-02, 0.000000000000000e+00, -8.620854823936304e-02, 7.516690680749955e-01, 3.982756587947224e-03, 6.841948312463298e-01, 1.016281148129610e+00
892, -2.651366617211319e-02, 0.000000000000000e+00, -8.697245036926735e-02, 7.364392324811506e-01, 4.410321511666906e-03, 9.878431015372460e-01, 1.232080844125636e+00
893, -2.555900212894411e-02, 0.000000000000000e+00, -8.755919167373198e-02, 5.084086772551845e-01, 4.177415163009247e-03, 1.088140107174396e+00, 1.200822311207709e+00
894, -2.451105560346298e-02, 0.000000000000000e+00, -8.795639082276296e-02, 2.336924685103541e-01, 3.388540413394941e-03, 9.178250822936455e-01, 9.468018772360802e-01
895, -2.340954605921565e-02, 0.000000000000000e+00, -8.816513864189962e-02, 4.819711403941968e-02, 2.409047429246445e-03, 5.389371029729054e-01, 5.406889912402237e-01
896, -2.229007503557874e-02, 0.000000000000000e+00, -8.824132694433157e-02, -5.425867857548881e-03, 1.791334836943293e-03, 2.092161587770868e-01, 2.086553626289799e-01
897, -2.116848679902969e-02, 0.000000000000000e+00, -8.828122378694418e-02, -3.471383723891385e-03, 1.614179936696226e-03, 4.717123379310827e-02, 4.703205242029416e-02
898, -2.004669097504809e-02, 0.000000000000000e+00, -8.831492216046667e-02, 1.213175567177170e-03, 1.607518876991023e-03, -1.371522390993343e-02, -1.366872032537098e-02
899, -1.892507130347187e-02, 0.000000000000000e+00, -8.835394315390074e-02, 2.810516431893167e-03, 1.661699606092791e-03, -2.617769719538012e-02, -2.604829939912670e-02
900, -1.780381773044919e-02, 0.000000000000000e+00, -8.840238568696088e-02, 2.831611750438888e-03, 1.721129033682951e-03, -2.054314741126419e-02, -2.039086759540865e-02
901, -1.668286395271949e-02, 0.000000000000000e+00, -8.845736039203453e-02, -3.678008600449804e-04, 1.758563237376256e-03, -1.067564698410778e-02, -1.068060159975868e-02
902, -1.556208004850717e-02, 0.000000000000000e+00, -8.851570997542714e-02, 9.424580469563770e-03, 1.770436612973389e-03, 2.500659617778595e-03, 2.988184137877703e-03
903, -1.444130750927049e-02, 0.000000000000000e+00, -8.857428011315643e-02, -9.361377574945502e-02, 1.731085061386355e-03, -2.314898617047174e+00, -2.316663351072386e+00
904, -1.332038619672608e-02, 0.000000000000000e+00, -8.862991694546610e-02, 6.036800621247749e-01, 3.176626530482450e-05, -4.246861489660111e+00, 1.072720286234011e-01
905, -1.439657196351171e-02, 0.000000000000000e+00, -8.895756313985174e-02, 7.286941819609892e-01, -1.477878050644953e-03, -2.255028481401533e+00, 2.369457764616061e+00
906, -1.547339803630590e-02, 0.000000000000000e+00, -8.928309740079765e-02, -9.555869264481353e-03, -1.454224242902367e-03, -6.335841265464440e-03, 3.320792415830691e-03
907, -1.655147604176836e-02, 0.000000000000000e+00, -8.960445905862267e-02, 3.432069452197621e-03, -1.417683795809814e-03, -1.665083615668095e-02, 1.694118315918434e-02
908, -1.763121743479820e-02, 0.000000000000000e+00, -8.992018580509392e-02, 1.028143339783092e-03, -1.371036499495355e-03, -1.773699030030009e-02, 1.732354351467989e-02
909, -1.871267428089021e-02, 0.000000000000000e+00, -9.022998538873404e-02, 1.321087642129017e-03, -1.322200961188448e-03, -1.763325795323725e-02, 1.732525827461647e-02
910, -1.979585571101065e-02, 0.000000000000000e+00, -9.053369991447013e-02, 9.708522519284145e-04, -1.271948180891265e-03, -1.772779370805490e-02, 1.734262004908576e-02
911, -2.088076811022774e-02, 0.000000000000000e+00, -9.083117168279674e-02, 7.928699815028796e-04, -1.220174888281864e-03, -1.785423545059997e-02, 1.743998526065729e-02
912, -2.196741932506502e-02, 0.000000000000000e+00, -9.112222710903656e-02, 5.718073762596332e-04, -1.166098981470846e-03, -1.828746667903328e-02, 1.782564305365909e-02
913, -2.305585958935556e-02, 0.000000000000000e+00, -9.140651812512922e-02, 3.369793824677361e-04, -1.108588386524159e-03, -1.890357368930728e-02, 1.838979723464189e-02
914, -2.414616011044625e-02, 0.000000000000000e+00, -9.168358812344127e-02, 4.140810245654377e-05, -1.047145530263686e-03, -1.946473415500029e-02, 1.889193920791701e-02
915, -2.523838383353381e-02, 0.000000000000000e+00, -9.195297581701808e-02, -3.064740785133533e-04, -9.817011038231254e-04, -1.989897887077823e-02, 1.926535584101402e-02
916, -2.633258405444982e-02, 0.000000000000000e+00, -9.221421669352739e-02, -7.015796355459563e-04, -9.122063165671698e-04, -2.021297969459928e-02, 1.951847441413091e-02
917, -2.742880519250661e-02, 0.000000000000000e+00, -9.246684347206806e-02, -1.164178895880734e-03, -8.386142717917164e-04, -2.028234714251264e-02, 1.952625995888057e-02
918, -2.852707997089269e-02, 0.000000000000000e+00, -9.271038579825824e-02, -1.590109759270946e-03, -7.608764137379824e-04, -2.057599441831134e-02, 1.976970676509661e-02
919, -2.962743017196874e-02, 0.000000000000000e+00, -9.294437089469454e-02, -2.081521713249603e-03, -6.789893158964747e-04, -2.059634119229219e-02, 1.974150882554616e-02
920, -3.072986437190079e-02, 0.000000000000000e+00, -9.316832996660283e-02, -2.683577062835451e-03, -5.931280215267031e-04, -2.001452509521140e-02, 1.911074585206670e-02
921, -3.183437026178874e-02, 0.000000000000000e+00, -9.338183607657033e-02, -3.266307426229566e-03, -5.035177702642114e-04, -1.942440457564020e-02, 1.848508344710877e-02
922, -3.294092033387212e-02, 0.000000000000000e+00, -9.358447940141854e-02, -3.872800973021209e-03, -4.102324264250194e-04, -1.866604936498281e-02, 1.769935378573678e-02
923, -3.404947534270382e-02, 0.000000000000000e+00, -9.377584853418879e-02, -4.495956557905812e-03, -3.132715895468139e-04, -1.774000221280394e-02, 1.675560508014823e-02
924, -3.515998425159465e-02, 0.000000000000000e+00, -9.395553106072181e-02, -5.139814804869375e-03, -2.126455961697719e-04, -1.662438647926541e-02, 1.563183931367748e-02
925, -3.627238300189487e-02, 0.000000000000000e+00, -9.412311411014057e-02, -5.818134427145580e-03, -1.083585601334014e-04, -1.533286116160523e-02, 1.433999068381290e-02
926, -3.738659450878127e-02, 0.000000000000000e+00, -9.427818484471086e-02, -6.602126096154463e-03, 1.933827365585734e-07, -1.400939175848629e-02, 1.301498200335325e-02
927, -3.850254603954175e-02, 0.000000000000000e+00, -9.442018702863690e-02, -7.644239451021127e-03, 1.150886708775733e-04, -1.100789330139742e-02, 1.001093405153995e-02
928, -3.962018829951387e-02, 0.000000000000000e+00, -9.454819405362075e-02, -8.209912883188631e-03, 2.381695099261874e-04, -1.429689739960209e-02, 1.333511504786886e-02
929, -4.073944508060146e-02, 0.000000000000000e+00, -9.466120753230602e-02, -9.716841876539513e-03, 3.696907392191440e-04, -8.547803148453484e-03, 7.603435985617419e-03
930, -4.186020169644191e-02, 0.000000000000000e+00, -9.475821094914871e-02, -1.175383212591576e-02, 5.133870066508437e-04, -2.320781429116042e-03, 1.392886131014289e-03
931, -4.298235008377232e-02, 0.000000000000000e+00, -9.483745224322759e-02, -1.386624851926804e-02, 6.787434699378636e-04, -3.078889618376112e-03, 2.227352177237126e-03
932, -4.410579130087153e-02, 0.000000000000000e+00, -9.489544148336532e-02, -1.783072921447102e-02, 8.743666299545765e-04, 6.960158702486104e-03, -7.675591756292240e-03
