200,0.8257114901691381,0.0,-0.012408844726193812
201,0.825753371854335,0.0,-0.011280958786451346
202,0.8259738294872988,0.0,-0.010173838571646646
203,0.8263546871358316,0.0,-0.009111019309020694
204,0.8268762833395286,0.0,-0.008109510758880216
205,0.8275130230377644,0.0,-0.007176770791418414
206,0.8282494269100268,0.0,-0.0063204731270925935
207,0.8290721975661957,0.0,-0.0055466932011749
208,0.8299677811955718,0.0,-0.004858405413525812
209,0.8309238988069688,0.0,-0.004256926256165826
210,0.8319280947161837,0.0,-0.0037395389014038237
211,0.8329692548534405,0.0,-0.0033011092536593054
212,0.8340383394454055,0.0,-0.0029358679791202623
213,0.8351281670457281,0.0,-0.0026380287728110796
214,0.8362329254497226,0.0,-0.002401342604866557
215,0.8373480125727747,0.0,-0.0022192460554861897
216,0.8384699890348818,0.0,-0.002085872042833236
217,0.8395964008587363,0.0,-0.001997299100264631
218,0.840725302947262,0.0,-0.001949806222341817
219,0.8418551681396567,0.0,-0.0019396121176370011
220,0.8429848474689755,0.0,-0.001962948574359951
221,0.8441135110687927,0.0,-0.0020163620989727196
222,0.8452405158686309,0.0,-0.002097620752903394
223,0.8463653531793972,0.0,-0.002204822467844047
224,0.8474876428936002,0.0,-0.0023360644812893787
225,0.8486071032482702,0.0,-0.002489598846572242
226,0.8497235069940936,0.0,-0.0026639875470325335
227,0.8508366982640575,0.0,-0.002857839707519027
228,0.8519465897950863,0.0,-0.003069779194910062
229,0.853053135933141,0.0,-0.003298550195092887
230,0.8541562716409566,0.0,-0.0035432425021273348
231,0.8552559540142349,0.0,-0.003803018003829508
232,0.8563521732016394,0.0,-0.004077044049150012
233,0.8574449485602795,0.0,-0.004364499451511069
234,0.858534299944389,0.0,-0.004664671869103788
235,0.8596202413654362,0.0,-0.004976957359067575
236,0.8607028044247126,0.0,-0.00530076209914618
237,0.8617820379661307,0.0,-0.005635498340427628
238,0.862858006360581,0.0,-0.005980591013808332
239,0.863930742767068,0.0,-0.00633559661087991
240,0.8650002563569199,0.0,-0.006700200652618789
241,0.8660665582746332,0.0,-0.007074093859352945
242,0.8671296683366593,0.0,-0.007456969000135103
243,0.868189613611627,0.0,-0.007848520825941844
244,0.869246428099083,0.0,-0.008248446317653637
245,0.8703001523872875,0.0,-0.008656444883429938
246,0.8713508333128691,0.0,-0.009072218514245807
247,0.8723985236635589,0.0,-0.00949547191558575
248,0.8734432818709233,0.0,-0.009925912596733527
249,0.8744851709061227,0.0,-0.010363252836484142
250,0.8755242332636526,0.0,-0.01080726732053792
251,0.8765604829985676,0.0,-0.01125780134864349
252,0.8775939435328958,0.0,-0.011714708658904668
253,0.8786246282186349,0.0,-0.012177838248400292
254,0.8796525612798454,0.0,-0.012647043657078205
255,0.8806777669067922,0.0,-0.013122178271111524
256,0.8817002725074605,0.0,-0.013603096867992513
257,0.8827201067747571,0.0,-0.014089654801843779
258,0.8837373008348905,0.0,-0.014581708607311686
259,0.8847518878644475,0.0,-0.015079115889987461
260,0.8857639030130402,0.0,-0.015581735350488662
261,0.8867733838818669,0.0,-0.016089427086410885
262,0.887780363521877,0.0,-0.016602064678532757
263,0.8887848502765096,0.0,-0.017119560716320793
264,0.8897868599676061,0.0,-0.017641842174622453
265,0.8907864012844111,0.0,-0.018168832271570134
266,0.8917834860125967,0.0,-0.01870045574097726
267,0.8927781268479329,0.0,-0.01923663774131277
268,0.8937703372624723,0.0,-0.019777303810406835
269,0.8947601319214585,0.0,-0.02032238011969126
270,0.895747525997054,0.0,-0.02087179312511062
271,0.896732535586093,0.0,-0.021425469817488624
272,0.897715177577829,0.0,-0.021983337672691547
273,0.8986954696315174,0.0,-0.022545324659877825
274,0.899673430052296,0.0,-0.023111359189162583
275,0.9006490772775574,0.0,-0.023681372858604954
276,0.9016224187435248,0.0,-0.024255313248534395
277,0.9025934603297793,0.0,-0.024833136998206336
278,0.9035622069578085,0.0,-0.02541480017256047
279,0.9045286643019529,0.0,-0.0260002592311321
280,0.9054928384605652,0.0,-0.026589470846904183
281,0.9064547359471433,0.0,-0.0271823919125488
282,0.9074143636030864,0.0,-0.027778979497315927
283,0.9083717289021042,0.0,-0.02837919104760568
284,0.9093268394718402,0.0,-0.028982984100061202
285,0.9102797033970699,0.0,-0.029590316479711533
286,0.9112303291337647,0.0,-0.030201146256412563
287,0.9121787255005538,0.0,-0.030815431748793268
288,0.9131249016704663,0.0,-0.031433131527977956
289,0.9140688671625052,0.0,-0.03205420442079704
290,0.9150106336976841,0.0,-0.03267861080365296
291,0.9159502009253196,0.0,-0.0333063135424546
292,0.9168875692430098,0.0,-0.033937299334205355
293,0.9178227301366927,0.0,-0.03457155207638389
294,0.9187556770602494,0.0,-0.03520905696375737
295,0.9196864035469282,0.0,-0.03584979923338881
296,0.9206149032079702,0.0,-0.0364937641656362
297,0.9215411697312462,0.0,-0.03714093708513132
298,0.922465196879862,0.0,-0.03779130336170751
299,0.9233869784908078,0.0,-0.038444848411331806
300,0.9243065084475864,0.0,-0.039101557678355076
301,0.925223783531279,0.0,-0.039761418695079875
302,0.9261387915866037,0.0,-0.04042441255178525
303,0.9270515306197555,0.0,-0.04109052765104994
304,0.9279619947068233,0.0,-0.04175974957845636
305,0.9288701779238967,0.0,-0.04243206391958698
306,0.9297760743470651,0.0,-0.04310745626002427
307,0.9306796780524179,0.0,-0.043785912185350634
308,0.931580983116045,0.0,-0.044467417281148586
309,0.9324799840176468,0.0,-0.04515195747694182
310,0.9333766737743122,0.0,-0.045839522236455765
311,0.9342710437773649,0.0,-0.046530109025161207
312,0.9351630759797239,0.0,-0.047223709102418646
313,0.9360527595273723,0.0,-0.0479203192513345
314,0.9369400816819373,0.0,-0.048619934791994876
315,0.9378250296794601,0.0,-0.04932255101080617
316,0.9387075907281305,0.0,-0.05002816315775065
317,0.9395877520101322,0.0,-0.05073676644686249
318,0.9404655012401117,0.0,-0.05144835657218068
319,0.9413408197390896,0.0,-0.052162932178876575
320,0.9422136842975913,0.0,-0.05288050442946737
321,0.9430840682032129,0.0,-0.05360108358058081
322,0.9439519451156249,0.0,-0.054324680225592115
323,0.9448172884768059,0.0,-0.055051304809530466
324,0.9456800715179432,0.0,-0.055780967629434686
325,0.9465402672509127,0.0,-0.05651367882156749
326,0.9473978484754878,0.0,-0.05724944836165102
327,0.9482527962945234,0.0,-0.057988276227800215
328,0.9491051663708943,0.0,-0.0587300765681901
329,0.9499550538877511,0.0,-0.059474719973837256
330,0.9508025555959911,0.0,-0.06022207768124502
331,0.9516477693681918,0.0,-0.06097202187468673
332,0.9524907943490505,0.0,-0.06172442585513742
333,0.9533317305600624,0.0,-0.06247916371875355
334,0.9541706790548048,0.0,-0.06323611051800072
335,0.9550077415709841,0.0,-0.06399514196633242
336,0.9558430109483509,0.0,-0.06475614718290643
337,0.95667653348971,0.0,-0.06551906484363981
338,0.9575083445264729,0.0,-0.06628384821672043
339,0.9583384794530752,0.0,-0.0670504506143485
340,0.9591669739379222,0.0,-0.06781882559041123
341,0.959993863965999,0.0,-0.0685889269861384
342,0.9608191857511773,0.0,-0.06936070885430744
343,0.9616429757788019,0.0,-0.07013412550367576
344,0.9624652732030737,0.0,-0.07090913376764425
345,0.9632861077649636,0.0,-0.07168568159926937
346,0.9641055237556415,0.0,-0.0724637294919558
347,0.9649235583035737,0.0,-0.07324322716961153
348,0.9657402581066953,0.0,-0.07402413263416982
349,0.9665556566859698,0.0,-0.07480639128906177
350,0.9673697979410995,0.0,-0.0755899584407356
351,0.9681827232520427,0.0,-0.0763747869876902
352,0.9689944742790199,0.0,-0.07716083009773553
353,0.9698050928132844,0.0,-0.07794804106697686
354,0.9706146208616896,0.0,-0.07873637340399821
355,0.9714230993358967,0.0,-0.0795257795509303
356,0.9722305742374421,0.0,-0.08031621683453015
357,0.9730370944610137,0.0,-0.08110762239617374
358,0.9738427476039836,0.0,-0.08189991866293586
359,0.974647612154036,0.0,-0.08269301178008993
360,0.9754517751280868,0.0,-0.08348681626898848
361,0.9762553216076721,0.0,-0.08428124474915126
362,0.977058336987457,0.0,-0.08507621015019284
363,0.977860906723464,0.0,-0.08587162546422925
364,0.9786631143131581,0.0,-0.0866674017414551
365,0.979465052014668,0.0,-0.08746345872942171
366,0.980266780628509,0.0,-0.08825972602057816
367,0.9810682876319197,0.0,-0.08905620786558845
368,0.9818695544878351,0.0,-0.08985293563926157
369,0.9826705540370448,0.0,-0.09064993215089898
370,0.9834712612660625,0.0,-0.09144722234157207
371,0.9842716511258027,0.0,-0.09224483111695143
372,0.9850716985616821,0.0,-0.09304278337715725
373,0.9858713812152393,0.0,-0.09384110671501236
374,0.9866706673223495,0.0,-0.09463981933037152
375,0.9874695357164665,0.0,-0.0954389500017957
376,0.9882679614198928,0.0,-0.09623852370496037
377,0.9890659210810715,0.0,-0.09703856569279684
378,0.989863392235945,0.0,-0.09783909553937689
379,0.9906603501931512,0.0,-0.09864012858076901
380,0.9914567808214076,0.0,-0.09944169076591543
381,0.9922526612429716,0.0,-0.10024379925799823
382,0.9930479709633095,0.0,-0.10104647361487348
383,0.9938426894449426,0.0,-0.10184973335184164
384,0.9946367961060627,0.0,-0.10265359793999061
385,0.9954302702689131,0.0,-0.1034580867534948
386,0.9962230913602395,0.0,-0.10426321927258168
387,0.9970152386072961,0.0,-0.10506901477491219
388,0.9978066938403245,0.0,-0.10587549519201939
389,0.9985974291879853,0.0,-0.10668267256136084
390,0.9993874284208983,0.0,-0.10749057078333325
391,1.0001766709109556,0.0,-0.10829920927999992
392,1.0009651360300504,0.0,-0.10910860747342423
393,1.0017528031500784,0.0,-0.10991878478566938
394,1.0025396506578423,0.0,-0.11072975998564522
395,1.0033256501769618,0.0,-0.11154155809442946
396,1.0041107594608008,0.0,-0.11235420649744454
397,1.0048949497610284,0.0,-0.11316774762198996
398,1.005678180962346,0.0,-0.1139822121468104
399,1.0064604157724275,0.0,-0.11479763367380776
400,1.007241616769346,0.0,-0.11561404567408362
401,1.008021746358771,0.0,-0.1164314814416497
402,1.0088007669271444,0.0,-0.11724997425239893
403,1.00957864060154,0.0,-0.11806955711057411
404,1.0103553294038048,0.0,-0.11889026290798
405,1.0111307952079505,0.0,-0.11971212437692548
406,1.0119050023645801,0.0,-0.12053517688188951
407,1.012677904665945,0.0,-0.12135944454592447
408,1.0134494681615414,0.0,-0.12218497381516968
409,1.0142196283656932,0.0,-0.12301180568586369
410,1.014988330618278,0.0,-0.1238399966258613
411,1.0157555131622924,0.0,-0.12466959550651137
412,1.0165211156732636,0.0,-0.1255006527395114
413,1.0172850794295099,0.0,-0.1263332204923281
414,1.0180473364171345,0.0,-0.12716734077803055
