"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Skin_Friction_Coefficient_z","Heat_Flux","Y_Plus","Eddy_Viscosity"
174546, 9.525243483074776e-01, -1.000000000000000e+00, -5.593489433221516e-02, 1.492859731790533e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.285273541626444e+05, 0.000000000000000e+00, 1.314109416650577e+05, 3.066499294377745e+02, 0.000000000000000e+00, 7.449624468175600e+00, 1.877213699338056e-05, 6.031175236306883e+01, -4.728797989988462e-04, -5.164976142404681e+01, -6.137141263125578e+03, 6.333855889636077e+00, 0.000000000000000e+00
174547, 9.515545502822634e-01, -1.000000000000000e+00, -5.535628664935890e-02, 1.492630125171211e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.284572119858118e+05, 0.000000000000000e+00, 1.313828847943247e+05, 3.066316191241939e+02, 0.000000000000000e+00, 7.440408764878924e+00, 1.877127981059050e-05, 6.041053813324768e+01, -4.723278869644978e-04, -5.160860067421847e+01, -6.135480942803497e+03, 6.335739981823067e+00, 0.000000000000000e+00
174548, 9.505842268011261e-01, -1.000000000000000e+00, -5.477856058613446e-02, 1.492403925004134e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.283881132796185e+05, 0.000000000000000e+00, 1.313552453118474e+05, 3.066135776042670e+02, 0.000000000000000e+00, 7.431330159064029e+00, 1.877043518663978e-05, 6.050771606587892e+01, -4.717841048598754e-04, -5.156789335386453e+01, -6.133842646562789e+03, 6.337591041449898e+00, 0.000000000000000e+00
174549, 9.496133868065413e-01, -1.000000000000000e+00, -5.420170291870668e-02, 1.492181137596219e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.283200598438779e+05, 0.000000000000000e+00, 1.313280239375511e+05, 3.065958055086448e+02, 0.000000000000000e+00, 7.422388887201291e+00, 1.876960315214019e-05, 6.060328987376563e+01, -4.712484706894793e-04, -5.152764807421057e+01, -6.132226538331268e+03, 6.339409259054928e+00, 0.000000000000000e+00
174550, 9.486420392045011e-01, -1.000000000000000e+00, -5.362570040083476e-02, 1.491961769101051e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.282530534333840e+05, 0.000000000000000e+00, 1.313012213733536e+05, 3.065783034544239e+02, 0.000000000000000e+00, 7.413585179846144e+00, 1.876878373705617e-05, 6.069726325071981e+01, -4.707210017207683e-04, -5.148787329397462e+01, -6.130632779739430e+03, 6.341194822255837e+00, 0.000000000000000e+00
174551, 9.476701928650249e-01, -1.000000000000000e+00, -5.305053976442543e-02, 1.491745825529710e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.281870957614143e+05, 0.000000000000000e+00, 1.312748383045657e+05, 3.065610720461493e+02, 0.000000000000000e+00, 7.404919262099347e+00, 1.876797697075151e-05, 6.078963986277316e+01, -4.702017148381027e-04, -5.144857732099041e+01, -6.129061531258062e+03, 6.342947915846503e+00, 0.000000000000000e+00
174552, 9.466978566226909e-01, -1.000000000000000e+00, -5.247620772008197e-02, 1.491533312940170e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.281221885505408e+05, 0.000000000000000e+00, 1.312488754202163e+05, 3.065441118843156e+02, 0.000000000000000e+00, 7.396391360282835e+00, 1.876718288238725e-05, 6.088042335286326e+01, -4.696906256949827e-04, -5.140976834071124e+01, -6.127512962822274e+03, 6.344668722284900e+00, 0.000000000000000e+00
174553, 9.457250397809670e-01, -1.000000000000000e+00, -5.190269125436982e-02, 1.491324236654797e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.280583333172634e+05, 0.000000000000000e+00, 1.312233333269054e+05, 3.065274235249455e+02, 0.000000000000000e+00, 7.388001673643542e+00, 1.876640149902878e-05, 6.096961735984809e+01, -4.691877524642479e-04, -5.137145429068596e+01, -6.125987197356454e+03, 6.346357418927962e+00, 0.000000000000000e+00
174554, 9.447517500943116e-01, -1.000000000000000e+00, -5.132997644096340e-02, 1.491118602360012e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.279955316780190e+05, 0.000000000000000e+00, 1.311982126712076e+05, 3.065110075394149e+02, 0.000000000000000e+00, 7.379750414558687e+00, 1.876563284844679e-05, 6.105722545531854e+01, -4.686931111733188e-04, -5.133364300932824e+01, -6.124484382658617e+03, 6.348014180929106e+00, 0.000000000000000e+00
174555, 9.437779967979483e-01, -1.000000000000000e+00, -5.075805022700444e-02, 1.490916415693860e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.279337852305730e+05, 0.000000000000000e+00, 1.311735140922292e+05, 3.064948644883911e+02, 0.000000000000000e+00, 7.371637792952375e+00, 1.876487695789681e-05, 6.114325124170986e+01, -4.682067150009946e-04, -5.129634227110490e+01, -6.123004704111016e+03, 6.349639183788053e+00, 0.000000000000000e+00
174556, 9.428037885893619e-01, -1.000000000000000e+00, -5.018689924272778e-02, 1.490717681877433e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.278730954587434e+05, 0.000000000000000e+00, 1.311492381834973e+05, 3.064789949085168e+02, 0.000000000000000e+00, 7.363664003777572e+00, 1.876413385349558e-05, 6.122769822919870e+01, -4.677285800231929e-04, -5.125955960738790e+01, -6.121548291254324e+03, 6.351232596242246e+00, 0.000000000000000e+00
174557, 9.418291341328935e-01, -1.000000000000000e+00, -4.961651009939302e-02, 1.490522406092069e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.278134638315655e+05, 0.000000000000000e+00, 1.311253855326262e+05, 3.064633993275009e+02, 0.000000000000000e+00, 7.355829240045025e+00, 1.876340356092734e-05, 6.131056991745949e+01, -4.672587209428724e-04, -5.122330242238167e+01, -6.120115286780291e+03, 6.352794584989121e+00, 0.000000000000000e+00
174558, 9.408540420604744e-01, -1.000000000000000e+00, -4.904686938987087e-02, 1.490330593394517e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.277548917817762e+05, 0.000000000000000e+00, 1.311019567127104e+05, 3.064480782614149e+02, 0.000000000000000e+00, 7.348133689996380e+00, 1.876268610531715e-05, 6.139186976879007e+01, -4.667971524386034e-04, -5.118757797542627e+01, -6.118705831679062e+03, 6.354325313949147e+00, 0.000000000000000e+00
174559, 9.398785209718846e-01, -1.000000000000000e+00, -4.847796368893819e-02, 1.490142248714297e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.276973807050607e+05, 0.000000000000000e+00, 1.310789522820243e+05, 3.064330322144968e+02, 0.000000000000000e+00, 7.340577537005194e+00, 1.876198151122151e-05, 6.147160120970113e+01, -4.663438884997537e-04, -5.115239338224095e+01, -6.117320064555754e+03, 6.355824943935017e+00, 0.000000000000000e+00
174560, 9.389025794355471e-01, -1.000000000000000e+00, -4.790977955387538e-02, 1.489957376861540e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.276409319621112e+05, 0.000000000000000e+00, 1.310563727848445e+05, 3.064182616794284e+02, 0.000000000000000e+00, 7.333160959847429e+00, 1.876128980264111e-05, 6.154976762387751e+01, -4.658989427640148e-04, -5.111775560813970e+01, -6.115958122042295e+03, 6.357293632628813e+00, 0.000000000000000e+00
174561, 9.379262259889609e-01, -1.000000000000000e+00, -4.734230352483672e-02, 1.489775982769651e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.275855469355123e+05, 0.000000000000000e+00, 1.310342187742049e+05, 3.064037671406003e+02, 0.000000000000000e+00, 7.325884140175403e+00, 1.876061100317365e-05, 6.162637220442001e+01, -4.654623252693024e-04, -5.108367095819612e+01, -6.114620131916295e+03, 6.358731519493678e+00, 0.000000000000000e+00
174562, 9.369494691390844e-01, -1.000000000000000e+00, -4.677552212518291e-02, 1.489598079377970e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.275312279518520e+05, 0.000000000000000e+00, 1.310124911807407e+05, 3.063895483153293e+02, 0.000000000000000e+00, 7.318747383670317e+00, 1.875994510047758e-05, 6.170139244046791e+01, -4.650338432831504e-04, -5.105011748714604e+01, -6.113300079093024e+03, 6.360137309034962e+00, 0.000000000000000e+00
174563, 9.359723173632263e-01, -1.000000000000000e+00, -4.620942186209701e-02, 1.489423653688114e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.274779740292605e+05, 0.000000000000000e+00, 1.309911896117042e+05, 3.063756071575634e+02, 0.000000000000000e+00, 7.311750561328200e+00, 1.875929218694364e-05, 6.177488307965771e+01, -4.646139293638117e-04, -5.101716040828504e+01, -6.112010276492397e+03, 6.361514068017206e+00, 0.000000000000000e+00
174564, 9.349947791092130e-01, -1.000000000000000e+00, -4.564398922676575e-02, 1.489252718909019e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.274257875448279e+05, 0.000000000000000e+00, 1.309703150179311e+05, 3.063619433694214e+02, 0.000000000000000e+00, 7.304893985465512e+00, 1.875865224948903e-05, 6.184682220105005e+01, -4.642023864732308e-04, -5.098477657628845e+01, -6.110744894845732e+03, 6.362860500174607e+00, 0.000000000000000e+00
174565, 9.340168627962067e-01, -1.000000000000000e+00, -4.507921069492998e-02, 1.489085279245149e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.273746696872374e+05, 0.000000000000000e+00, 1.309498678748949e+05, 3.063485573898766e+02, 0.000000000000000e+00, 7.298177812258611e+00, 1.875802530952389e-05, 6.191721258958135e+01, -4.637992260525080e-04, -5.095297227403753e+01, -6.109503980590849e+03, 6.364176735456371e+00, 0.000000000000000e+00
174566, 9.330385768152267e-01, -1.000000000000000e+00, -4.451507272724887e-02, 1.488921338820230e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.273246216189181e+05, 0.000000000000000e+00, 1.309298486475672e+05, 3.063354496463821e+02, 0.000000000000000e+00, 7.291602194434514e+00, 1.875741138790335e-05, 6.198605735619886e+01, -4.634044597364181e-04, -5.092175361642747e+01, -6.108287649465865e+03, 6.365462913374136e+00, 0.000000000000000e+00
174567, 9.320599295294607e-01, -1.000000000000000e+00, -4.395156176953634e-02, 1.488760901627149e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.272756444597800e+05, 0.000000000000000e+00, 1.309102577839120e+05, 3.063226205499293e+02, 0.000000000000000e+00, 7.285167279133717e+00, 1.875681050469587e-05, 6.205335953997319e+01, -4.630181006280535e-04, -5.089112653737966e+01, -6.107095902995780e+03, 6.366719168697347e+00, 0.000000000000000e+00
174568, 9.310809292753692e-01, -1.000000000000000e+00, -4.338866425343878e-02, 1.488603971068219e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.272277387203971e+05, 0.000000000000000e+00, 1.308910954881588e+05, 3.063100700590296e+02, 0.000000000000000e+00, 7.278873133438542e+00, 1.875622265876046e-05, 6.211912299372871e+01, -4.626401653795371e-04, -5.086109504671447e+01, -6.105927457797127e+03, 6.367945633944139e+00, 0.000000000000000e+00
174569, 9.301015844527930e-01, -1.000000000000000e+00, -4.282636664816983e-02, 1.488450458059840e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.271808757660828e+05, 0.000000000000000e+00, 1.308723503064331e+05, 3.062977898753880e+02, 0.000000000000000e+00, 7.272715995150747e+00, 1.875564746219091e-05, 6.218339168525861e+01, -4.622704478709690e-04, -5.083164067316721e+01, -6.104778504761638e+03, 6.369143132929933e+00, 0.000000000000000e+00
174570, 9.291219026647066e-01, -1.000000000000000e+00, -4.226465591869812e-02, 1.488299885425544e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.271349115916237e+05, 0.000000000000000e+00, 1.308539646366495e+05, 3.062857435407474e+02, 0.000000000000000e+00, 7.266676943994653e+00, 1.875508320799941e-05, 6.224636540874955e+01, -4.619077933773170e-04, -5.080267757587134e+01, -6.103649810649175e+03, 6.370315376157266e+00, 0.000000000000000e+00
174571, 9.281418902767810e-01, -1.000000000000000e+00, -4.170352239194024e-02, 1.488151756815860e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.270896964800296e+05, 0.000000000000000e+00, 1.308358785920118e+05, 3.062738931612342e+02, 0.000000000000000e+00, 7.260736309246858e+00, 1.875452812180639e-05, 6.230825207324003e+01, -4.615509957243805e-04, -5.077412069342564e+01, -6.102542552779832e+03, 6.371466339385447e+00, 0.000000000000000e+00
174572, 9.271615528072877e-01, -1.000000000000000e+00, -4.114295699625452e-02, 1.488005961775415e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.270451953641215e+05, 0.000000000000000e+00, 1.308180781456486e+05, 3.062622287490088e+02, 0.000000000000000e+00, 7.254889483569372e+00, 1.875398173627730e-05, 6.236910405906782e+01, -4.611997886977172e-04, -5.074595213721716e+01, -6.101453231781071e+03, 6.372597136979608e+00, 0.000000000000000e+00
174573, 9.261808958495943e-01, -1.000000000000000e+00, -4.058295070214508e-02, 1.487862500609988e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.270014077754224e+05, 0.000000000000000e+00, 1.308005631101689e+05, 3.062507499119356e+02, 0.000000000000000e+00, 7.249136405410833e+00, 1.875344403353006e-05, 6.242892501107507e+01, -4.608541785394908e-04, -5.071817462242928e+01, -6.100380442653057e+03, 6.373707903210621e+00, 0.000000000000000e+00
174574, 9.251999249816220e-01, -1.000000000000000e+00, -4.002349447039372e-02, 1.487721375851194e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.269583344231846e+05, 0.000000000000000e+00, 1.307833337692738e+05, 3.062394569009106e+02, 0.000000000000000e+00, 7.243477167957113e+00, 1.875291502579585e-05, 6.248771659245178e+01, -4.605141740593652e-04, -5.069079165769362e+01, -6.099324123966938e+03, 6.374798714178107e+00, 0.000000000000000e+00
174575, 9.242186457659077e-01, -1.000000000000000e+00, -3.946457925218663e-02, 1.487582590061576e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.269159760350344e+05, 0.000000000000000e+00, 1.307663904140137e+05, 3.062283499760974e+02, 0.000000000000000e+00, 7.237911866808143e+00, 1.875239472573313e-05, 6.254548046143337e+01, -4.601797826673993e-04, -5.066380670261694e+01, -6.098284340900329e+03, 6.375869645585174e+00, 0.000000000000000e+00
174576, 9.232370637503653e-01, -1.000000000000000e+00, -3.890619598963294e-02, 1.487446145748831e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.268743333224909e+05, 0.000000000000000e+00, 1.307497333289963e+05, 3.062174293922800e+02, 0.000000000000000e+00, 7.232440595447614e+00, 1.875188314574149e-05, 6.260221826247832e+01, -4.598510113276686e-04, -5.063722315560554e+01, -6.097261162277463e+03, 6.376920771899228e+00, 0.000000000000000e+00
174577, 9.222551844679425e-01, -1.000000000000000e+00, -3.834833561565291e-02, 1.487312045364035e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.268334069803255e+05, 0.000000000000000e+00, 1.307333627921302e+05, 3.062066953986177e+02, 0.000000000000000e+00, 7.227063445158775e+00, 1.875138029795008e-05, 6.265793162227609e+01, -4.595278670741556e-04, -5.061104435061043e+01, -6.096254655696353e+03, 6.377952166421720e+00, 0.000000000000000e+00
174578, 9.212730134371734e-01, -1.000000000000000e+00, -3.779098905436948e-02, 1.487180291278682e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.267931976775865e+05, 0.000000000000000e+00, 1.307172790710346e+05, 3.061961482349504e+02, 0.000000000000000e+00, 7.221780503845267e+00, 1.875088619404452e-05, 6.271262216612195e+01, -4.592103570153302e-04, -5.058527353059396e+01, -6.095264877561560e+03, 6.378963901301288e+00, 0.000000000000000e+00
174579, 9.202905561623931e-01, -1.000000000000000e+00, -3.723414722130557e-02, 1.487050884710268e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.267537057745382e+05, 0.000000000000000e+00, 1.307014823098152e+05, 3.061857880877656e+02, 0.000000000000000e+00, 7.216591818840760e+00, 1.875040084320388e-05, 6.276629145447407e+01, -4.588984937466282e-04, -5.055991373218357e+01, -6.094291810664619e+03, 6.379956040951559e+00, 0.000000000000000e+00
174580, 9.193078147567210e-01, -1.000000000000000e+00, -3.667779911277272e-02, 1.486923831310377e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.267149328476668e+05, 0.000000000000000e+00, 1.306859731390667e+05, 3.061756153686095e+02, 0.000000000000000e+00, 7.211497597273578e+00, 1.874992426514379e-05, 6.281894102046280e+01, -4.585922646811784e-04, -5.053496874139853e+01, -6.093335818120362e+03, 6.380928671961729e+00, 0.000000000000000e+00
174581, 9.183248045329442e-01, -1.000000000000000e+00, -3.612194119308179e-02, 1.486799131735160e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.266768790819228e+05, 0.000000000000000e+00, 1.306707516327691e+05, 3.061656302120541e+02, 0.000000000000000e+00, 7.206497863443595e+00, 1.874945646659711e-05, 6.287057255913914e+01, -4.582916821091903e-04, -5.051044145012217e+01, -6.092396858761278e+03, 6.381881860756832e+00, 0.000000000000000e+00
174582, 9.173415243335727e-01, -1.000000000000000e+00, -3.556656060333849e-02, 1.486676784207946e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.266395440167976e+05, 0.000000000000000e+00, 1.306558176067190e+05, 3.061558326469701e+02, 0.000000000000000e+00, 7.201592556846443e+00, 1.874899744933708e-05, 6.292118733091129e+01, -4.579967844720686e-04, -5.048633384682734e+01, -6.091474503032861e+03, 6.382815639803416e+00, 0.000000000000000e+00
174583, 9.163579742617083e-01, -1.000000000000000e+00, -3.501164521210524e-02, 1.486556795035844e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.266029293942766e+05, 0.000000000000000e+00, 1.306411717577106e+05, 3.061462231001511e+02, 0.000000000000000e+00, 7.196781906354671e+00, 1.874854723377231e-05, 6.297078700862607e+01, -4.577075473956170e-04, -5.046264973991295e+01, -6.090569270548051e+03, 6.383730103412887e+00, 0.000000000000000e+00
174584, 9.153741678473941e-01, -1.000000000000000e+00, -3.445719046377103e-02, 1.486439166620229e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.265670358889366e+05, 0.000000000000000e+00, 1.306268143555746e+05, 3.061368018006725e+02, 0.000000000000000e+00, 7.192066000598285e+00, 1.874810583104124e-05, 6.301937322140471e+01, -4.574239694207276e-04, -5.043939235094539e+01, -6.089681342066061e+03, 6.384625326834876e+00, 0.000000000000000e+00
174585, 9.143901079279858e-01, -1.000000000000000e+00, -3.390318576619321e-02, 1.486323899186719e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.265318635887824e+05, 0.000000000000000e+00, 1.306127454355129e+05, 3.061275688741565e+02, 0.000000000000000e+00, 7.187444851139857e+00, 1.874767324742804e-05, 6.306694720133937e+01, -4.571460744409418e-04, -5.041656400783674e+01, -6.088810504837198e+03, 6.385501353821271e+00, 0.000000000000000e+00
174586, 9.134057999145216e-01, -1.000000000000000e+00, -3.334962197993448e-02, 1.486210995254977e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.264974131931696e+05, 0.000000000000000e+00, 1.305989652772678e+05, 3.061185245451579e+02, 0.000000000000000e+00, 7.182918549864971e+00, 1.874724949384452e-05, 6.311351045953646e+01, -4.568738626572097e-04, -5.039416757567514e+01, -6.087956888081781e+03, 6.386358251076095e+00, 0.000000000000000e+00
174587, 9.124212492054946e-01, -1.000000000000000e+00, -3.279648995836452e-02, 1.486100456753186e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.264636852467653e+05, 0.000000000000000e+00, 1.305854740987061e+05, 3.061096690133521e+02, 0.000000000000000e+00, 7.178487168335279e+00, 1.874683458002952e-05, 6.315906441188245e+01, -4.566073393360403e-04, -5.037220578942703e+01, -6.087120553166294e+03, 6.387196079760577e+00, 0.000000000000000e+00
174588, 9.114364611874058e-01, -1.000000000000000e+00, -3.224378054801447e-02, 1.485992285535683e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.264306802669630e+05, 0.000000000000000e+00, 1.305722721067852e+05, 3.061010024663550e+02, 0.000000000000000e+00, 7.174150774529079e+00, 1.874642851514930e-05, 6.320361045218315e+01, -4.563465102080278e-04, -5.035068129291361e+01, -6.086301524322884e+03, 6.388014899285865e+00, 0.000000000000000e+00
174589, 9.104514412348300e-01, -1.000000000000000e+00, -3.169148458865551e-02, 1.485886482671846e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.263983984091241e+05, 0.000000000000000e+00, 1.305593593636496e+05, 3.060925249122665e+02, 0.000000000000000e+00, 7.169909388858665e+00, 1.874603129995142e-05, 6.324715018138474e+01, -4.560913867248782e-04, -5.032959621609612e+01, -6.085499230002898e+03, 6.388814768089516e+00, 0.000000000000000e+00
174590, 9.094661947106573e-01, -1.000000000000000e+00, -3.113959291347349e-02, 1.485783036834743e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.263668356751282e+05, 0.000000000000000e+00, 1.305467342700513e+05, 3.060842350157972e+02, 0.000000000000000e+00, 7.165762486026843e+00, 1.874564287222976e-05, 6.328968859694953e+01, -4.558420214481438e-04, -5.030894714304696e+01, -6.084710026575294e+03, 6.389595750397696e+00, 0.000000000000000e+00
174591, 9.084807269663518e-01, -1.000000000000000e+00, -3.058809634924875e-02, 1.485681949428395e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.263359923796568e+05, 0.000000000000000e+00, 1.305343969518627e+05, 3.060761328614943e+02, 0.000000000000000e+00, 7.161710107378334e+00, 1.874526323629544e-05, 6.333122733431988e+01, -4.555984192071298e-04, -5.028873602213073e+01, -6.083933637969978e+03, 6.390357904323466e+00, 0.000000000000000e+00
174592, 9.074950462082163e-01, -1.000000000000000e+00, -3.003698731823736e-02, 1.485583233514166e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.263058726846187e+05, 0.000000000000000e+00, 1.305223490738475e+05, 3.060682197390798e+02, 0.000000000000000e+00, 7.157752799729898e+00, 1.874489245292293e-05, 6.337176458388008e+01, -4.553605453794358e-04, -5.026896974713252e+01, -6.083172951649785e+03, 6.391101267457969e+00, 0.000000000000000e+00
174593, 9.065091496972097e-01, -1.000000000000000e+00, -2.948625213471331e-02, 1.485486798315672e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.262764485805220e+05, 0.000000000000000e+00, 1.305105794322088e+05, 3.060604881531070e+02, 0.000000000000000e+00, 7.153886883025130e+00, 1.874453017122937e-05, 6.341134086003100e+01, -4.551281565447141e-04, -5.024962986469845e+01, -6.082427383518228e+03, 6.391826587417429e+00, 0.000000000000000e+00
174594, 9.055230513916492e-01, -1.000000000000000e+00, -2.893588741433561e-02, 1.485392374081639e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.262476388346647e+05, 0.000000000000000e+00, 1.304990555338658e+05, 3.060529175501886e+02, 0.000000000000000e+00, 7.150101684420482e+00, 1.874417542843519e-05, 6.345006642883497e+01, -4.549005945358624e-04, -5.023066612185259e+01, -6.081697626886666e+03, 6.392535891240597e+00, 0.000000000000000e+00
174595, 9.045367507877183e-01, -1.000000000000000e+00, -2.838588350730506e-02, 1.485299760721753e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.262193829018057e+05, 0.000000000000000e+00, 1.304877531607222e+05, 3.060454924192845e+02, 0.000000000000000e+00, 7.146389249116109e+00, 1.874382749798600e-05, 6.348802326934455e+01, -4.546773991179015e-04, -5.021204237013423e+01, -6.080983135859211e+03, 6.393230723288896e+00, 0.000000000000000e+00
174596, 9.035502519405083e-01, -1.000000000000000e+00, -2.783623351051633e-02, 1.485208937855029e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.261916737939286e+05, 0.000000000000000e+00, 1.304766695175714e+05, 3.060382104581514e+02, 0.000000000000000e+00, 7.142748658984151e+00, 1.874348627224301e-05, 6.352522341316072e+01, -4.544585072381398e-04, -5.019375562242749e+01, -6.080282415396689e+03, 6.393911371211598e+00, 0.000000000000000e+00
174597, 9.025635589051089e-01, -1.000000000000000e+00, -2.728693052086401e-02, 1.485119906202776e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.261645116116712e+05, 0.000000000000000e+00, 1.304658046446685e+05, 3.060310716651829e+02, 0.000000000000000e+00, 7.139179927247016e+00, 1.874315175136526e-05, 6.356166806075670e+01, -4.542439223405972e-04, -5.017580741240268e+01, -6.079595159652989e+03, 6.394577882124528e+00, 0.000000000000000e+00
174598, 9.015766757366102e-01, -1.000000000000000e+00, -2.673796763524267e-02, 1.485032666840622e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.261378966573396e+05, 0.000000000000000e+00, 1.304551586629358e+05, 3.060240761539663e+02, 0.000000000000000e+00, 7.135683093623509e+00, 1.874282394090523e-05, 6.359735807173296e+01, -4.540336476896827e-04, -5.015819933557523e+01, -6.078921376937383e+03, 6.395230291694948e+00, 0.000000000000000e+00
174599, 9.005896064901030e-01, -1.000000000000000e+00, -2.618933795054698e-02, 1.484947220884796e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.261118292507162e+05, 0.000000000000000e+00, 1.304447317002865e+05, 3.060172240451305e+02, 0.000000000000000e+00, 7.132258200128561e+00, 1.874250284674097e-05, 6.363229425936703e+01, -4.538276857343550e-04, -5.014093301022170e+01, -6.078261118303818e+03, 6.395868634858766e+00, 0.000000000000000e+00
174600, 8.996023552206778e-01, -1.000000000000000e+00, -2.564103456367174e-02, 1.484863571434007e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.260863102431670e+05, 0.000000000000000e+00, 1.304345240972668e+05, 3.060105155486078e+02, 0.000000000000000e+00, 7.128905358619798e+00, 1.874218847893109e-05, 6.366647752253584e+01, -4.536260268415574e-04, -5.012401035592838e+01, -6.077614597694170e+03, 6.396492959317433e+00, 0.000000000000000e+00
174601, 8.986149327155620e-01, -1.000000000000000e+00, -2.509305430617562e-02, 1.484781716385198e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.260613390621105e+05, 0.000000000000000e+00, 1.304245356248442e+05, 3.060039506090882e+02, 0.000000000000000e+00, 7.125624493868004e+00, 1.874188083510023e-05, 6.369990865296558e+01, -4.534286939296402e-04, -5.010743224546385e+01, -6.076981548452884e+03, 6.397103280689477e+00, 0.000000000000000e+00
