"PointID","x","y","z","Sensitivity_x","Sensitivity_y","Sensitivity_z","Surface_Sensitivity"
921, -3.183437026178874e-02, 0.000000000000000e+00, -9.338183607657033e-02, 1.814864275472704e-02, 8.938312895177863e-06, -8.727312366811897e-02, 8.912409976123979e-02
922, -3.294092033387212e-02, 0.000000000000000e+00, -9.358447940141854e-02, 1.791566508363659e-02, 5.127991505958075e-06, -9.237190932825104e-02, 9.408189591638925e-02
923, -3.404947534270382e-02, 0.000000000000000e+00, -9.377584853418879e-02, 1.705803562929720e-02, 3.242491681553750e-06, -9.487985250984819e-02, 9.639387036066435e-02
924, -3.515998425159465e-02, 0.000000000000000e+00, -9.395553106072181e-02, 1.625270062021725e-02, 3.570545844391398e-06, -9.893539853512796e-02, 1.002583835335722e-01
925, -3.627238300189487e-02, 0.000000000000000e+00, -9.412311411014057e-02, 1.495970327026190e-02, 6.294742556850762e-06, -1.019956214523969e-01, 1.030867008110960e-01
926, -3.738659450878127e-02, 0.000000000000000e+00, -9.427818484471086e-02, 1.279207047616675e-02, 1.150048211157605e-05, -1.017791309410144e-01, 1.025770570484314e-01
927, -3.850254603954175e-02, 0.000000000000000e+00, -9.442018702863690e-02, 1.028180967550955e-02, 1.927667847280505e-05, -1.025737627929021e-01, 1.030663457592139e-01
928, -3.962018829951387e-02, 0.000000000000000e+00, -9.454819405362075e-02, 6.798818960072226e-03, 2.949898813241128e-05, -1.015490794455536e-01, 1.016930343448756e-01
929, -4.073944508060146e-02, 0.000000000000000e+00, -9.466120753230602e-02, 2.140942472128177e-03, 4.165724094640615e-05, -9.800743261053912e-02, 9.777934283890619e-02
930, -4.186020169644191e-02, 0.000000000000000e+00, -9.475821094914871e-02, -3.940911537921532e-03, 5.489896230291709e-05, -9.450492095283189e-02, 9.390577875860984e-02
931, -4.298235008377232e-02, 0.000000000000000e+00, -9.483745224322759e-02, -1.217136981806469e-02, 6.846419676587696e-05, -9.238343405285040e-02, 9.146898825186862e-02
932, -4.410579130087153e-02, 0.000000000000000e+00, -9.489544148336532e-02, -2.435830950107660e-02, 8.004385611358507e-05, -9.107185437173339e-02, 9.001222161266041e-02
933, -4.523023711312005e-02, 0.000000000000000e+00, -9.492843789456076e-02, -4.426824207040216e-02, 8.516368923549971e-05, -1.007863727272265e-01, 1.001276968814516e-01
934, -4.635513203117822e-02, 0.000000000000000e+00, -9.492836490625715e-02, -7.835121445749585e-02, 7.954518879398366e-05, -1.373935678344976e-01, 1.390785272752978e-01
935, -4.747888713798183e-02, 0.000000000000000e+00, -9.487912032759573e-02, -1.323577645076714e-01, 5.735497901629449e-05, -1.912487893710287e-01, 2.004358008976467e-01
936, -4.859768004111432e-02, 0.000000000000000e+00, -9.476354927693048e-02, -2.095065808633754e-01, 1.415058266035014e-05, -2.408611016577883e-01, 2.677850383085013e-01
937, -4.970462932975659e-02, 0.000000000000000e+00, -9.456487260496553e-02, -3.109348025457539e-01, -4.478670415558482e-05, -2.762685530582870e-01, 3.383382201754008e-01
938, -5.078847364036223e-02, 0.000000000000000e+00, -9.426535631772216e-02, -4.200754221029203e-01, -9.098977778669496e-05, -2.699329806449344e-01, 3.902231943439017e-01
939, -5.183159085645745e-02, 0.000000000000000e+00, -9.384601454878455e-02, -4.882229932994021e-01, -6.951033406996438e-05, -1.827622301871981e-01, 3.753946755919327e-01
940, -5.281309389373959e-02, 0.000000000000000e+00, -9.329793918164642e-02, -4.696591554784399e-01, 7.237562511745304e-05, -2.403865679488275e-02, 2.761115417449137e-01
941, -5.371236233154179e-02, 0.000000000000000e+00, -9.262352914918091e-02, -3.389432415396804e-01, 3.777410235557296e-04, 1.544031078270745e-01, 1.054133643578149e-01
942, -5.450583932614619e-02, 0.000000000000000e+00, -9.182998161405789e-02, -1.089889328923185e-01, 8.429852822895803e-04, 2.847949654147905e-01, -1.058617011641321e-01
943, -5.518935201558579e-02, 0.000000000000000e+00, -9.093964871461675e-02, 1.350949065190515e-01, 1.397710293557195e-03, 3.202322192750896e-01, -2.921417699303019e-01
944, -5.576983404235393e-02, 0.000000000000000e+00, -8.997874320756796e-02, 3.175428796113058e-01, 1.973299406253118e-03, 2.775115377051333e-01, -4.112236764501371e-01
945, -5.625404409943008e-02, 0.000000000000000e+00, -8.896580735218108e-02, 4.316369998536153e-01, 2.526714655855200e-03, 2.006439690108184e-01, -4.757221210314203e-01
946, -5.664639744406524e-02, 0.000000000000000e+00, -8.791380500039207e-02, 4.933796864333380e-01, 3.032316347029140e-03, 1.142850248881715e-01, -5.044532110528432e-01
947, -5.695196832633171e-02, 0.000000000000000e+00, -8.683334687348634e-02, 5.161597830583801e-01, 3.479247979535218e-03, 3.144603047385195e-02, -5.091417874247549e-01
948, -5.717259958591706e-02, 0.000000000000000e+00, -8.573239479452907e-02, 5.123418237420613e-01, 3.867249621113182e-03, -4.091428653059399e-02, -4.994071242339929e-01
949, -5.730715380243911e-02, 0.000000000000000e+00, -8.461764197250689e-02, 4.906213488858927e-01, 4.199858529776656e-03, -1.016925271612457e-01, -4.804923928880235e-01
950, 2.971897336349670e-02, 0.000000000000000e+00, -1.174910633596314e-02, 5.577169533038647e-01, -1.820679484209007e-03, -2.296775962712986e-01, -5.653106400100610e-01
951, 2.982746515979233e-02, 0.000000000000000e+00, -1.062500391235558e-02, 4.447507800146744e-01, -1.275587495884484e-03, -3.242178546476390e-01, -4.848713610064261e-01
952, 3.002730290963259e-02, 0.000000000000000e+00, -9.513181586036245e-03, 3.546589673772864e-01, -7.241143985278931e-04, -3.735519245577878e-01, -4.226906853013151e-01
953, 3.028284978086113e-02, 0.000000000000000e+00, -8.412740990227690e-03, 2.906576961198612e-01, -1.855176501048598e-04, -4.116871419334618e-01, -3.835978521558898e-01
954, 3.058698591874406e-02, 0.000000000000000e+00, -7.324719837369642e-03, 2.425306863592875e-01, 3.346810612967032e-04, -4.389173045793487e-01, -3.592918834164242e-01
955, 3.093731194462774e-02, 0.000000000000000e+00, -6.250673839544753e-03, 2.069297623193919e-01, 8.343763017682435e-04, -4.550898648987240e-01, -3.455544670090368e-01
956, 3.133266190229227e-02, 0.000000000000000e+00, -5.192379888435380e-03, 1.758259465653331e-01, -1.867672632308761e+00, -4.646364837891058e-01, -3.357567141448502e-01
957, 3.177591142082415e-02, 0.000000000000000e+00, -4.153257554316062e-03, 1.419057120168804e-01, -1.125466380490867e+01, -4.595718894664536e-01, -3.199241678472308e-01
958, 3.227055177985531e-02, 0.000000000000000e+00, -3.137614527759262e-03, 1.041121555990077e-01, -1.881641384933934e+00, -4.323329698118976e-01, -2.916790192668089e-01
959, 3.281705020037898e-02, 0.000000000000000e+00, -2.148893554247016e-03, 7.118798754149000e-02, 2.417389945374319e-03, -3.847486531334417e-01, -2.552825840471074e-01
960, 3.340824630406464e-02, 0.000000000000000e+00, -1.186195521920028e-03, 4.850549653651481e-02, -3.857154695872377e-01, -3.307919437893689e-01, -2.193525575438381e-01
961, 3.403619265056003e-02, 0.000000000000000e+00, -2.470245097636919e-04, 2.877735138698875e-02, -2.283797594036744e+00, -2.826819362221974e-01, -1.845618850679994e-01
962, 3.469419358867375e-02, 0.000000000000000e+00, 6.713575142265103e-04, 8.145776895583112e-03, -3.709995875376998e-01, -2.413016432602345e-01, -1.499825534666542e-01
963, 3.537914536251373e-02, 0.000000000000000e+00, 1.569823635763931e-03, -1.223688638198801e-02, 2.988292530863927e-03, -2.045646291073885e-01, -1.166615831417331e-01
964, 3.608899979416048e-02, 0.000000000000000e+00, 2.448752990711310e-03, -2.971808886601230e-02, 3.017524787387965e-03, -1.706197300594577e-01, -8.606976574976205e-02
965, 3.682176499897372e-02, 0.000000000000000e+00, 3.308680583539016e-03, -4.318121427033626e-02, 3.019090017635885e-03, -1.392046501175670e-01, -5.906723344136479e-02
966, 3.757552152784722e-02, 0.000000000000000e+00, 4.150274750077882e-03, -5.276153930719492e-02, 2.999080974941556e-03, -1.108895653278255e-01, -3.603113474318313e-02
967, 3.834843380234943e-02, 0.000000000000000e+00, 4.974316570555463e-03, -5.893198176826259e-02, 2.962760924910624e-03, -8.580237697350968e-02, -1.681249421346983e-02
968, 3.913875592370927e-02, 0.000000000000000e+00, 5.781680420804136e-03, -6.229077217270786e-02, 2.914264987401660e-03, -6.379560973140258e-02, -9.915128266601069e-04
969, 3.994483405308714e-02, 0.000000000000000e+00, 6.573317672529293e-03, -6.334558227928311e-02, 2.856720742420887e-03, -4.493929967445659e-02, 1.162838675755986e-02
970, 4.076510527606570e-02, 0.000000000000000e+00, 7.350242758246649e-03, -6.326006030780382e-02, 2.792711956722562e-03, -2.895135667726233e-02, 2.193591275515609e-02
971, 4.159813756572020e-02, 0.000000000000000e+00, 8.113472733301222e-03, -6.316686452635889e-02, 2.723566159753671e-03, -1.536497134902617e-02, 3.089747810951260e-02
972, 4.244297923925407e-02, 0.000000000000000e+00, 8.863611158966667e-03, -6.290303260514307e-02, 2.650278313936638e-03, -4.073458714077798e-03, 3.834599588585613e-02
973, 4.329893230633540e-02, 0.000000000000000e+00, 9.601046899105825e-03, -6.212327587467376e-02, 2.574824676124240e-03, 5.349733510813768e-03, 4.428939850559591e-02
974, 4.416532101945597e-02, 0.000000000000000e+00, 1.032619491345075e-02, -6.072615273532077e-02, 2.498851338064218e-03, 1.323707095177140e-02, 4.886679968569005e-02
975, 4.504149064074601e-02, 0.000000000000000e+00, 1.103949549776645e-02, -5.875741435952456e-02, 2.423382553084067e-03, 1.969019569509924e-02, 5.215075351576917e-02
976, 4.592680690547717e-02, 0.000000000000000e+00, 1.174141033740632e-02, -5.640708698402103e-02, 2.349225373641997e-03, 2.493365417253454e-02, 5.440493466919589e-02
977, 4.682066234804021e-02, 0.000000000000000e+00, 1.243242448223670e-02, -5.376962818723591e-02, 2.276966318355948e-03, 2.911737992499190e-02, 5.577855567122761e-02
978, 4.772246414781240e-02, 0.000000000000000e+00, 1.311303438805645e-02, -5.093484773302252e-02, 2.206985892731713e-03, 3.237424260267319e-02, 5.640799020643703e-02
979, 4.863164590997154e-02, 0.000000000000000e+00, 1.378375519549901e-02, -4.804224466360028e-02, 2.139522981297145e-03, 3.484424215418169e-02, 5.646745067965891e-02
980, 4.954766007243343e-02, 0.000000000000000e+00, 1.444511328341512e-02, -4.531059023233444e-02, 2.074670916535636e-03, 3.670995063326364e-02, 5.621239201988765e-02
981, 5.047001852297790e-02, 0.000000000000000e+00, 1.509759939797989e-02, -4.286265306739742e-02, 2.012238632548160e-03, 3.812684769038925e-02, 5.581956041995449e-02
982, 5.139834042501152e-02, 0.000000000000000e+00, 1.574157118624820e-02, -4.055198117778012e-02, 1.952170336188113e-03, 3.909590415799161e-02, 5.518836397693547e-02
983, 5.233227619372742e-02, 0.000000000000000e+00, 1.637737460468720e-02, -3.825521276760480e-02, 1.894634209354809e-03, 3.968388114687633e-02, 5.429266023409172e-02
984, 5.327148490511643e-02, 0.000000000000000e+00, 1.700536326064661e-02, -3.598347310991158e-02, 1.839622955441760e-03, 4.003034125961303e-02, 5.324703951327490e-02
985, 5.421563520585850e-02, 0.000000000000000e+00, 1.762589824852466e-02, -3.374000806798769e-02, 1.787032895989830e-03, 4.019266865394018e-02, 5.209564686292072e-02
986, 5.516440513449659e-02, 0.000000000000000e+00, 1.823934734138308e-02, -3.154212385721505e-02, 1.736705926100791e-03, 4.022680400968815e-02, 5.089022063922299e-02
987, 5.611748182800103e-02, 0.000000000000000e+00, 1.884608423155882e-02, -2.943382353166717e-02, 1.688427760380386e-03, 4.021091803351462e-02, 4.971626614770349e-02
988, 5.707456119468914e-02, 0.000000000000000e+00, 1.944648786744735e-02, -2.746053627232653e-02, 1.641923125751983e-03, 4.015983874462604e-02, 4.860661953582271e-02
989, 5.803534755500978e-02, 0.000000000000000e+00, 2.004094187869371e-02, -2.582732347433547e-02, 1.596939188795068e-03, 4.017480113253883e-02, 4.775077423183832e-02
990, 5.899956467479867e-02, 0.000000000000000e+00, 2.062981517845197e-02, -2.479010384174517e-02, 1.552939100082743e-03, 4.041752431122805e-02, 4.741387331420382e-02
991, 5.996708060138093e-02, 0.000000000000000e+00, 2.121325272551363e-02, -2.421903587252131e-02, 1.509398275474462e-03, 4.074059545640434e-02, 4.739546837794660e-02
992, 6.093785635126493e-02, 0.000000000000000e+00, 2.179125006855316e-02, -2.380254664137393e-02, 1.466375350564697e-03, 4.095159182858140e-02, 4.736518151059736e-02
993, 6.191185474652788e-02, 0.000000000000000e+00, 2.236380015822624e-02, -2.343931624567927e-02, 1.424027040686596e-03, 4.110850598385173e-02, 4.731878514261444e-02
994, 6.288903883547498e-02, 0.000000000000000e+00, 2.293089604641447e-02, -2.311951566194942e-02, 1.382359386088552e-03, 4.125603575585642e-02, 4.728886058109975e-02
995, 6.386937186367701e-02, 0.000000000000000e+00, 2.349253086188242e-02, -2.283759157384384e-02, 1.341364436366139e-03, 4.140708889097781e-02, 4.728317038610601e-02
996, 6.485281726626033e-02, 0.000000000000000e+00, 2.404869779933169e-02, -2.258895705734203e-02, 1.301023818257594e-03, 4.157931540882156e-02, 4.731433392269676e-02
997, 6.583933868793525e-02, 0.000000000000000e+00, 2.459939012431921e-02, -2.236590117204030e-02, 1.261302666782001e-03, 4.177267256007207e-02, 4.737826064416542e-02
998, 6.682889995168019e-02, 0.000000000000000e+00, 2.514460114933231e-02, -2.218789925718494e-02, 1.222161946776752e-03, 4.201114143896607e-02, 4.750513092556721e-02
999, 6.782146639697151e-02, 0.000000000000000e+00, 2.568432387092232e-02, -2.208311705074255e-02, 1.183534373845667e-03, 4.232279566846440e-02, 4.773273413889569e-02
1000, 6.881701267978499e-02, 0.000000000000000e+00, 2.621852597592147e-02, -2.204318908732478e-02, 1.145339866016750e-03, 4.269872513008937e-02, 4.804877887668046e-02
1001, 6.981553223118296e-02, 0.000000000000000e+00, 2.674715170880546e-02, -2.202767890897896e-02, 1.107557181422394e-03, 4.310737031542145e-02, 4.840603928229106e-02
1002, 7.081701498012546e-02, 0.000000000000000e+00, 2.727014187043094e-02, -2.201820882445819e-02, 1.070189480806295e-03, 4.355263965068011e-02, 4.879937712023329e-02
1003, 7.182145091777309e-02, 0.000000000000000e+00, 2.778743753514104e-02, -2.201388924640220e-02, 1.033220298149328e-03, 4.404810156483847e-02, 4.924061934089247e-02
1004, 7.282882919963472e-02, 0.000000000000000e+00, 2.829897959677215e-02, -2.201300792264610e-02, 9.966279898808107e-04, 4.459622028128831e-02, 4.973146106538213e-02
1005, 7.383913817200620e-02, 0.000000000000000e+00, 2.880470881292399e-02, -2.201617779262395e-02, 9.603889643004228e-04, 4.520086380694250e-02, 5.027594387706905e-02
1006, 7.485236529697468e-02, 0.000000000000000e+00, 2.930456579852590e-02, -2.202722059405526e-02, 9.244762335802334e-04, 4.586811312410874e-02, 5.088152874406686e-02
1007, 7.586849717470825e-02, 0.000000000000000e+00, 2.979849106971355e-02, -2.205688157695093e-02, 8.888608950792711e-04, 4.660286826167885e-02, 5.155759587863826e-02
1008, 7.688751923727039e-02, 0.000000000000000e+00, 3.028642493049924e-02, -2.213977821212779e-02, 8.535132061932651e-04, 4.743527779499573e-02, 5.234638981694661e-02
1009, 7.790942286101021e-02, 0.000000000000000e+00, 3.076829594325491e-02, -2.229347978353491e-02, 8.183680212768095e-04, 4.837584707673490e-02, 5.326469066975548e-02
1010, 7.893421776154266e-02, 0.000000000000000e+00, 3.124398625421011e-02, -2.247776615235680e-02, 7.834011325909322e-04, 4.936817661031749e-02, 5.424401983039795e-02
1011, 7.996191793744485e-02, 0.000000000000000e+00, 3.171336675934690e-02, -2.265780770160609e-02, 7.486571494043895e-04, 5.038531356376495e-02, 5.524521389511588e-02
1012, 8.099253528711631e-02, 0.000000000000000e+00, 3.217630675935549e-02, -2.282999221066144e-02, 7.141670088077553e-04, 5.144245262136450e-02, 5.628080523945595e-02
1013, 8.202607973803827e-02, 0.000000000000000e+00, 3.263267407654321e-02, -2.299268990509919e-02, 6.799535829741324e-04, 5.254228158915172e-02, 5.735289989566198e-02
1014, 8.306255943213900e-02, 0.000000000000000e+00, 3.308233519286737e-02, -2.314458968096699e-02, 6.460400209506878e-04, 5.368634357746379e-02, 5.846274125333285e-02
1015, 8.410198025719799e-02, 0.000000000000000e+00, 3.352515510601260e-02, -2.328589804049167e-02, 6.124488826974869e-04, 5.487912582349935e-02, 5.961491976070264e-02
1016, 8.514434602507782e-02, 0.000000000000000e+00, 3.396099747821071e-02, -2.341827677948301e-02, 5.792019300523919e-04, 5.612454514639244e-02, 6.081409362676148e-02
1017, 8.618965832991780e-02, 0.000000000000000e+00, 3.438972464961212e-02, -2.354975103890425e-02, 5.463214818129216e-04, 5.743461999908559e-02, 6.207481506129826e-02
1018, 8.723791512108028e-02, 0.000000000000000e+00, 3.481119475309202e-02, -2.368621439993267e-02, 5.138240471218226e-04, 5.881849310802068e-02, 6.340808409908810e-02
1019, 8.828912585364043e-02, 0.000000000000000e+00, 3.522525473673400e-02, -2.381833152003279e-02, 4.817307051935005e-04, 6.026190217704301e-02, 6.479748555118738e-02
1020, 8.934328605335348e-02, 0.000000000000000e+00, 3.563174023374630e-02, -2.393674948182949e-02, 4.500810963664761e-04, 6.175560996825426e-02, 6.623137549741447e-02
1021, 9.040039661682989e-02, 0.000000000000000e+00, 3.603048980760554e-02, -2.404248354723802e-02, 4.189164865437565e-04, 6.330756916452332e-02, 6.771798595396225e-02
1022, 9.146045281839922e-02, 0.000000000000000e+00, 3.642134076531486e-02, -2.413859657209030e-02, 3.882736556174432e-04, 6.491873160743269e-02, 6.925971639131510e-02
1023, 9.252344660207990e-02, 0.000000000000000e+00, 3.680413024123334e-02, -2.423141807685420e-02, 3.581940059654081e-04, 6.658770032410835e-02, 7.085775671267174e-02
1024, 9.358936614022752e-02, 0.000000000000000e+00, 3.717869521975832e-02, -2.433487267549147e-02, 3.287210568461184e-04, 6.832207241982433e-02, 7.252406527544310e-02
1025, 9.465819595746910e-02, 0.000000000000000e+00, 3.754487277661550e-02, -2.449221828812628e-02, 2.999085528916589e-04, 7.015709032559594e-02, 7.430582032686207e-02
1026, 9.572991879373934e-02, 0.000000000000000e+00, 3.790250063707642e-02, -2.480339135614437e-02, 2.718054838568971e-04, 7.223994947910868e-02, 7.637322132422690e-02
1027, 9.680453271270388e-02, 0.000000000000000e+00, 3.825133106504418e-02, -2.525644695776534e-02, 2.444148900719465e-04, 7.450751835731370e-02, 7.866014636965031e-02
1028, 9.788210731375890e-02, 0.000000000000000e+00, 3.859091089752730e-02, -2.566146971029533e-02, 2.179029265150227e-04, 7.655277335790195e-02, 8.071856900211904e-02
1029, 9.896270391027424e-02, 0.000000000000000e+00, 3.892074666317197e-02, -2.588969996715813e-02, 1.925881609389639e-04, 7.816268660213223e-02, 8.230577283472738e-02
1030, 1.000463734255185e-01, 0.000000000000000e+00, 3.924033875990471e-02, -2.590880686457984e-02, 1.687306240865253e-04, 7.933234897074962e-02, 8.340814799182027e-02
1031, 1.011331554322607e-01, 0.000000000000000e+00, 3.954918142167871e-02, -2.566714451623305e-02, 1.465483504993597e-04, 7.996279198542713e-02, 8.391774442764398e-02
1032, 1.022230745719051e-01, 0.000000000000000e+00, 3.984676211869745e-02, -2.508951860568764e-02, 1.262316797476505e-04, 7.988216975544789e-02, 8.365152173678321e-02
1033, 1.033161414357319e-01, 0.000000000000000e+00, 4.013256242419692e-02, -2.402432037800459e-02, 1.079093959873598e-04, 7.873470230680814e-02, 8.223120529793772e-02
1034, 1.044123507233242e-01, 0.000000000000000e+00, 4.040606028370596e-02, -2.222488075615218e-02, 9.168605767594692e-05, 7.571100331000744e-02, 7.881960971750483e-02
1035, 1.055115953877933e-01, 0.000000000000000e+00, 4.066709242835700e-02, -1.985064422808959e-02, 7.772917319568426e-05, 7.103268650371211e-02, 7.368046737078565e-02
1036, 1.066135842351115e-01, 0.000000000000000e+00, 4.091628863176484e-02, -1.746917918623744e-02, 6.587217016006750e-05, 6.624787608865272e-02, 6.845636148010323e-02
1037, 1.077180236944653e-01, 0.000000000000000e+00, 4.115439191920647e-02, -1.532191147797295e-02, 5.570841322846251e-05, 6.189827271882321e-02, 6.372738255947696e-02
1038, 1.088246428138396e-01, 0.000000000000000e+00, 4.138215333242806e-02, -1.337058342288454e-02, 4.698882345083996e-05, 5.769509966214236e-02, 5.919910366065243e-02
1039, 1.099331920089479e-01, 0.000000000000000e+00, 4.160033006390424e-02, -1.161587695398486e-02, 3.953015446353079e-05, 5.362533957723419e-02, 5.485452000444113e-02
1040, 1.110434417174350e-01, 0.000000000000000e+00, 4.180968390354460e-02, -1.005794551299634e-02, 3.317874635599089e-05, 4.969949420086805e-02, 5.069975562348789e-02
1041, 1.121551811274843e-01, 0.000000000000000e+00, 4.201098000424233e-02, -8.688227100719694e-03, 2.780586709124554e-05, 4.590917630232400e-02, 4.672113466442050e-02
1042, 1.132682163545095e-01, 0.000000000000000e+00, 4.220498582767085e-02, -7.497613561158098e-03, 2.330139519658847e-05, 4.226064296890920e-02, 4.291982114460387e-02
1043, 1.143823689691815e-01, 0.000000000000000e+00, 4.239247041649645e-02, -6.478982670315030e-03, 1.956901912286531e-05, 3.879189409963567e-02, 3.932919288588987e-02
1044, 1.154974744340315e-01, 0.000000000000000e+00, 4.257420387774977e-02, -5.627800433167123e-03, 1.652184770312232e-05, 3.556183886517044e-02, 3.600429480380105e-02
1045, 1.166133804508442e-01, 0.000000000000000e+00, 4.275095705530465e-02, -4.959625140683226e-03, 1.408273096753211e-05, 3.277234398458261e-02, 3.314508888821621e-02
1046, 1.177299471148015e-01, 0.000000000000000e+00, 4.292348944586610e-02, -4.475666118662321e-03, 1.214641210331361e-05, 3.062906879606746e-02, 3.095367916379706e-02
1047, 1.188470783749692e-01, 0.000000000000000e+00, 4.309232815316261e-02, -4.089447453011712e-03, 1.059239194614474e-05, 2.880328053962209e-02, 2.909133091959610e-02
1048, 1.199647150120823e-01, 0.000000000000000e+00, 4.325778901498748e-02, -3.713796588514656e-03, 9.352571997590870e-06, 2.682525043149594e-02, 2.708023252260919e-02
1049, 1.210828017599193e-01, 0.000000000000000e+00, 4.342018088507397e-02, -3.347376733476336e-03, 8.390374973206723e-06, 2.469723358141283e-02, 2.492219218118461e-02
1050, 1.222012858825999e-01, 0.000000000000000e+00, 4.357981325017549e-02, -3.006140686713695e-03, 7.666949326519882e-06, 2.254992402761574e-02, 2.274866277218041e-02
1051, 1.233201169107121e-01, 0.000000000000000e+00, 4.373699612034048e-02, -2.690928782219163e-03, 7.144843274295595e-06, 2.042323574699887e-02, 2.059915157033694e-02
1052, 1.244392464020293e-01, 0.000000000000000e+00, 4.389203993642657e-02, -2.404113103766620e-03, 6.789628378889056e-06, 1.836508677136445e-02, 1.852136236020728e-02
1053, 1.255586277151162e-01, 0.000000000000000e+00, 4.404525549136260e-02, -2.148172673829545e-03, 6.570812509181817e-06, 1.642315410154223e-02, 1.656281865612120e-02
1054, 1.266782156943249e-01, 0.000000000000000e+00, 4.419695384987781e-02, -1.924132461842753e-03, 6.462266221377838e-06, 1.463308959746599e-02, 1.475896633247589e-02
1055, 1.277979664416426e-01, 0.000000000000000e+00, 4.434744628940373e-02, -1.734159489619771e-03, 6.442048567403935e-06, 1.303961291935094e-02, 1.315441550242756e-02
1056, 1.289178370675335e-01, 0.000000000000000e+00, 4.449704424546046e-02, -1.582418719079736e-03, 6.492283837576511e-06, 1.169334318906383e-02, 1.179990606536153e-02
1057, 1.300377854247444e-01, 0.000000000000000e+00, 4.464605926073180e-02, -1.486381616804420e-03, 6.598299513921438e-06, 1.075249632368739e-02, 1.085459832688118e-02
1058, 1.311577714588636e-01, 0.000000000000000e+00, 4.479479089387024e-02, -1.454866285384935e-03, 6.740747473203252e-06, 1.035683781482670e-02, 1.045822076053154e-02
1059, 1.322777813519408e-01, 0.000000000000000e+00, 4.494334274638535e-02, -1.443569155872785e-03, 6.897785952266491e-06, 1.022546156679565e-02, 1.032648410012878e-02
1060, 1.333978224554550e-01, 0.000000000000000e+00, 4.509165908933853e-02, -1.410587384258169e-03, 7.056940744507516e-06, 1.000407160231877e-02, 1.010265976637413e-02
1061, 1.345179026952059e-01, 0.000000000000000e+00, 4.523967957104219e-02, -1.364153244870808e-03, 7.215863106605172e-06, 9.700139601786201e-03, 9.795239392676269e-03
1062, 1.356380299515908e-01, 0.000000000000000e+00, 4.538734383472889e-02, -1.316874787771715e-03, 7.376183499749109e-06, 9.395370032546512e-03, 9.486876933846523e-03
1063, 1.367582120438770e-01, 0.000000000000000e+00, 4.553459151601409e-02, -1.270047152054841e-03, 7.539660024017794e-06, 9.099930478467921e-03, 9.187823520642225e-03
1064, 1.378784566481943e-01, 0.000000000000000e+00, 4.568136223177182e-02, -1.225499245306700e-03, 7.707916353513077e-06, 8.826886943964244e-03, 8.911273740970262e-03
1065, 1.389987715963436e-01, 0.000000000000000e+00, 4.582759561892167e-02, -1.184261014077016e-03, 7.882515442794099e-06, 8.584141644835128e-03, 8.665198442892093e-03
1066, 1.401191644020922e-01, 0.000000000000000e+00, 4.597323127211939e-02, -1.146190297146051e-03, 8.064848150841990e-06, 8.371173542355267e-03, 8.449064602893014e-03
1067, 1.412396425568202e-01, 0.000000000000000e+00, 4.611820878239705e-02, -1.110713779973822e-03, 8.256036281867017e-06, 8.183692353595876e-03, 8.258546108660496e-03
1068, 1.423602134499897e-01, 0.000000000000000e+00, 4.626246772668930e-02, -1.076855923864419e-03, 8.456909403874743e-06, 8.015475689126460e-03, 8.087349469974529e-03
1069, 1.434808843531422e-01, 0.000000000000000e+00, 4.640594766583839e-02, -1.043385279301703e-03, 8.667886586745966e-06, 7.856123562421007e-03, 7.925005494627662e-03
1070, 1.446016624019910e-01, 0.000000000000000e+00, 4.654858814251706e-02, -1.006979540519830e-03, 8.888968173922537e-06, 7.679230039598457e-03, 7.744903122748233e-03
1071, 1.457225529235291e-01, 0.000000000000000e+00, 4.669032978903265e-02, -9.639513437121576e-04, 9.118058000877255e-06, 7.448054039127372e-03, 7.510132113812299e-03
1072, 1.468435631134820e-01, 0.000000000000000e+00, 4.683114667004021e-02, -9.210871057870044e-04, 9.352020920570897e-06, 7.198377565808400e-03, 7.257041630237610e-03
1073, 1.479646866215942e-01, 0.000000000000000e+00, 4.697104602177739e-02, -8.871652983275041e-04, 9.591077585426233e-06, 7.001533304716598e-03, 7.057497245817149e-03
1074, 1.490859230474159e-01, 0.000000000000000e+00, 4.711003748561951e-02, -8.608121332396145e-04, 9.837000285663597e-06, 6.857781887487357e-03, 6.911583800475875e-03
1075, 1.502072704799359e-01, 0.000000000000000e+00, 4.724813051289227e-02, -8.388288376954147e-04, 1.009043449133948e-05, 6.743469109973207e-03, 6.795431429027159e-03
1076, 1.513287270334181e-01, 0.000000000000000e+00, 4.738533455832734e-02, -8.203247818997123e-04, 1.035172342305955e-05, 6.651823592021381e-03, 6.702209128970028e-03
1077, 1.524502908416191e-01, 0.000000000000000e+00, 4.752165907925246e-02, -8.049084583248782e-04, 1.062127155179698e-05, 6.579660473720766e-03, 6.628706539768643e-03
1078, 1.535719600610372e-01, 0.000000000000000e+00, 4.765711353589897e-02, -7.920657411469918e-04, 1.089947945865463e-05, 6.523380625634292e-03, 6.571287311092924e-03
1079, 1.546937328758995e-01, 0.000000000000000e+00, 4.779170739190491e-02, -7.813178241190036e-04, 1.118669116333758e-05, 6.479516972923960e-03, 6.526450615578166e-03
1080, 1.558156074859353e-01, 0.000000000000000e+00, 4.792545011275249e-02, -7.723768842252019e-04, 1.148320949096418e-05, 6.445753483998364e-03, 6.491861331285613e-03
1081, 1.569375821149415e-01, 0.000000000000000e+00, 4.805835116671985e-02, -7.651690319312902e-04, 1.178934352876764e-05, 6.421758400330335e-03, 6.467180029122200e-03
