"PointID","x","y","z","Sensitivity_x","Sensitivity_y","Sensitivity_z","Surface_Sensitivity"
595, 9.457250397809670e-01, 0.000000000000000e+00, -5.190269125436982e-02, -2.248448550596630e-02, 4.981787639669230e-03, -4.793797928779066e-03, 1.554148429508676e-02
596, 9.447517500943116e-01, 0.000000000000000e+00, -5.132997644096340e-02, -2.291101762134512e-02, 4.923397482920524e-03, -4.531990988831509e-03, 1.551810707760286e-02
597, 9.437779967979483e-01, 0.000000000000000e+00, -5.075805022700444e-02, -2.329252370012644e-02, 4.863541715956007e-03, -4.254997082410230e-03, 1.545826905305274e-02
598, 9.428037885893619e-01, 0.000000000000000e+00, -5.018689924272778e-02, -2.364009298255398e-02, 4.802248667109655e-03, -3.979924105061392e-03, 1.538243237120341e-02
599, 9.418291341328935e-01, 0.000000000000000e+00, -4.961651009939302e-02, -2.393514320591996e-02, 4.739549536311370e-03, -3.680916130127663e-03, 1.525898787219525e-02
600, 9.408540420604744e-01, 0.000000000000000e+00, -4.904686938987087e-02, -2.418905918713664e-02, 4.675543595982269e-03, -3.380385085927171e-03, 1.511312571444712e-02
601, 9.398785209718846e-01, 0.000000000000000e+00, -4.847796368893819e-02, -2.441033731988337e-02, 4.610235538106826e-03, -3.092521207581674e-03, 1.496147981419947e-02
602, 9.389025794355471e-01, 0.000000000000000e+00, -4.790977955387538e-02, -2.457801614600338e-02, 4.543668453629942e-03, -2.787580322008300e-03, 1.476789208364842e-02
603, 9.379262259889609e-01, 0.000000000000000e+00, -4.734230352483672e-02, -2.470067089056694e-02, 4.475891338024668e-03, -2.477785355224386e-03, 1.454733505552462e-02
604, 9.369494691390844e-01, 0.000000000000000e+00, -4.677552212518291e-02, -2.477585559330972e-02, 4.406983904901538e-03, -2.161416341367794e-03, 1.429718436260117e-02
605, 9.359723173632263e-01, 0.000000000000000e+00, -4.620942186209701e-02, -2.480105863817612e-02, 4.336982656028278e-03, -1.846422847482432e-03, 1.402315167170077e-02
606, 9.349947791092130e-01, 0.000000000000000e+00, -4.564398922676575e-02, -2.478260865071814e-02, 4.265944341295343e-03, -1.541965892936776e-03, 1.373643473398422e-02
607, 9.340168627962067e-01, 0.000000000000000e+00, -4.507921069492998e-02, -2.472222474789065e-02, 4.193895780256938e-03, -1.244444904612919e-03, 1.343486815559129e-02
608, 9.330385768152267e-01, 0.000000000000000e+00, -4.451507272724887e-02, -2.459338076717959e-02, 4.120884005156412e-03, -9.184766850301949e-04, 1.307463437342918e-02
609, 9.320599295294607e-01, 0.000000000000000e+00, -4.395156176953634e-02, -2.442660222744332e-02, 4.047068323027998e-03, -6.273900573287379e-04, 1.272593872895664e-02
610, 9.310809292753692e-01, 0.000000000000000e+00, -4.338866425343878e-02, -2.421021897216822e-02, 3.972430659571129e-03, -3.495359031791418e-04, 1.236429236772706e-02
611, 9.301015844527930e-01, 0.000000000000000e+00, -4.282636664816983e-02, -2.393592253061075e-02, 3.897048263035528e-03, -6.284634304776534e-05, 1.196650270014955e-02
612, 9.291219026647066e-01, 0.000000000000000e+00, -4.226465591869812e-02, -2.361949571680075e-02, 3.820949539748396e-03, 1.934963867398321e-04, 1.157445358429169e-02
613, 9.281418902767810e-01, 0.000000000000000e+00, -4.170352239194024e-02, -2.323869230788971e-02, 3.744231738818396e-03, 4.474549008947569e-04, 1.115287340247839e-02
614, 9.271615528072877e-01, 0.000000000000000e+00, -4.114295699625452e-02, -2.282659547752190e-02, 3.666979063396706e-03, 6.585775607058508e-04, 1.075338408080409e-02
615, 9.261808958495943e-01, 0.000000000000000e+00, -4.058295070214508e-02, -2.231744322483862e-02, 3.589252634008848e-03, 9.193397343736345e-04, 1.026315074482670e-02
616, 9.251999249816220e-01, 0.000000000000000e+00, -4.002349447039372e-02, -2.181472246209659e-02, 3.511147596502902e-03, 1.054753267414617e-03, 9.885539063585943e-03
617, 9.242186457659077e-01, 0.000000000000000e+00, -3.946457925218663e-02, -2.124710803779443e-02, 3.432753412469849e-03, 1.204215686424770e-03, 9.464203435932564e-03
618, 9.232370637503653e-01, 0.000000000000000e+00, -3.890619598963294e-02, -2.053995531652330e-02, 3.354154912458124e-03, 1.468125898220333e-03, 8.875042236858831e-03
619, 9.222551844679425e-01, 0.000000000000000e+00, -3.834833561565291e-02, -1.984172105392844e-02, 3.275428371413438e-03, 1.596456346759475e-03, 8.408872303952444e-03
620, 9.212730134371734e-01, 0.000000000000000e+00, -3.779098905436948e-02, -1.909175455212025e-02, 3.196675275879674e-03, 1.698003282465095e-03, 7.941216215322826e-03
621, 9.202905561623931e-01, 0.000000000000000e+00, -3.723414722130557e-02, -1.828322926324981e-02, 3.118012199372707e-03, 1.781554556327219e-03, 7.461137081994359e-03
622, 9.193078147567210e-01, 0.000000000000000e+00, -3.667779911277272e-02, -1.740848126525806e-02, 3.039530301621278e-03, 1.861612058105317e-03, 6.952312422310291e-03
623, 9.183248045329442e-01, 0.000000000000000e+00, -3.612194119308179e-02, -1.649039668894037e-02, 2.961336156153724e-03, 1.900756173992190e-03, 6.458648617206807e-03
624, 9.173415243335727e-01, 0.000000000000000e+00, -3.556656060333849e-02, -1.553565852650927e-02, 2.883576082264768e-03, 1.892651076554073e-03, 5.989011946424812e-03
625, 9.163579742617083e-01, 0.000000000000000e+00, -3.501164521210524e-02, -1.452011338911358e-02, 2.806362329149980e-03, 1.878634751102909e-03, 5.495587381029997e-03
626, 9.153741678473941e-01, 0.000000000000000e+00, -3.445719046377103e-02, -1.345350344582830e-02, 2.729825825765265e-03, 1.844569000832384e-03, 4.995528810304866e-03
627, 9.143901079279858e-01, 0.000000000000000e+00, -3.390318576619321e-02, -1.234759155496122e-02, 2.654109439941552e-03, 1.778045468059558e-03, 4.505467558033291e-03
628, 9.134057999145216e-01, 0.000000000000000e+00, -3.334962197993448e-02, -1.120234158719310e-02, 2.579358185835438e-03, 1.685920840719276e-03, 4.019449162016385e-03
629, 9.124212492054946e-01, 0.000000000000000e+00, -3.279648995836452e-02, -1.001945126640495e-02, 2.505732837482097e-03, 1.572422478681291e-03, 3.534652061062573e-03
630, 9.114364611874058e-01, 0.000000000000000e+00, -3.224378054801447e-02, -8.804111096968929e-03, 2.433396077345513e-03, 1.437699252464673e-03, 3.053511864490025e-03
631, 9.104514412348300e-01, 0.000000000000000e+00, -3.169148458865551e-02, -7.561566583662437e-03, 2.362510859264773e-03, 1.283399796061911e-03, 2.577172650395555e-03
632, 9.094661947106573e-01, 0.000000000000000e+00, -3.113959291347349e-02, -6.295935248232286e-03, 2.293252482498280e-03, 1.113963261225244e-03, 2.103781643258792e-03
633, 9.084807269663518e-01, 0.000000000000000e+00, -3.058809634924875e-02, -5.012093337239396e-03, 2.225803304246010e-03, 9.333997285149595e-04, 1.632219899374560e-03
634, 9.074950462082163e-01, 0.000000000000000e+00, -3.003698731823736e-02, -3.716918624197833e-03, 2.160362118349161e-03, 7.437516160123595e-04, 1.164051329603908e-03
635, 9.065091496972097e-01, 0.000000000000000e+00, -2.948625213471331e-02, -2.417697571443718e-03, 2.097113299028790e-03, 5.477970777505383e-04, 7.003840555594150e-04
636, 9.055230513916492e-01, 0.000000000000000e+00, -2.893588741433561e-02, -1.120307854299161e-03, 2.036252109225552e-03, 3.518429393694169e-04, 2.385471315353607e-04
637, 9.045367507877183e-01, 0.000000000000000e+00, -2.838588350730506e-02, 1.691072415725267e-04, 1.977991721057190e-03, 1.630126136104934e-04, -2.247212819065959e-04
638, 9.035502519405083e-01, 0.000000000000000e+00, -2.783623351051633e-02, 1.442516216340633e-03, 1.922532261802547e-03, -1.339758975409453e-05, -6.901776556660457e-04
639, 9.025635589051089e-01, 0.000000000000000e+00, -2.728693052086401e-02, 2.691008158696791e-03, 1.870077523510472e-03, -1.724555434509227e-04, -1.157845367572735e-03
640, 9.015766757366102e-01, 0.000000000000000e+00, -2.673796763524267e-02, 3.905602501691199e-03, 1.820830924575617e-03, -3.083261258020906e-04, -1.628516214232937e-03
641, 9.005896064901030e-01, 0.000000000000000e+00, -2.618933795054698e-02, 5.078818252465197e-03, 1.774995384484253e-03, -4.125603866395433e-04, -2.106008166176759e-03
642, 8.996023552206778e-01, 0.000000000000000e+00, -2.564103456367174e-02, 6.197581586044717e-03, 1.732763822564539e-03, -4.846000787091360e-04, -2.584537880316321e-03
643, 8.986149327155620e-01, 0.000000000000000e+00, -2.509305430617562e-02, 7.258044041711584e-03, 1.694336192896945e-03, -5.063193395738749e-04, -3.078172179710642e-03
644, 8.976273330181905e-01, 0.000000000000000e+00, -2.454538471680099e-02, 8.240808351024850e-03, 1.659891628656237e-03, -4.853215230989953e-04, -3.570948933349770e-03
645, 8.966395638135165e-01, 0.000000000000000e+00, -2.399802090730221e-02, 9.136177267648952e-03, 1.629586530053140e-03, -4.063422863208521e-04, -4.071622973253024e-03
646, 8.956516290734722e-01, 0.000000000000000e+00, -2.345095592822838e-02, 9.946272358792535e-03, 1.603569478654107e-03, -2.253649034408261e-04, -4.619843729436620e-03
647, 8.946635327635998e-01, 0.000000000000000e+00, -2.290418282674021e-02, 1.068080719483825e-02, 1.581968196969584e-03, 1.120538197530947e-04, -5.268077390404066e-03
648, 8.936752788431486e-01, 0.000000000000000e+00, -2.235769464666758e-02, 1.140678888980668e-02, 1.564880804108516e-03, 7.543092433496630e-04, -6.178748723946359e-03
649, 8.926868712652908e-01, 0.000000000000000e+00, -2.181148442863219e-02, 1.206695848557628e-02, 1.552380133350082e-03, 1.573951409601841e-03, -7.212750298020718e-03
650, 8.916983140480129e-01, 0.000000000000000e+00, -2.126554524918694e-02, 1.212219172675261e-02, 1.544511226446944e-03, 1.595385923808489e-03, -7.255557674070262e-03
651, 8.907096109906754e-01, 0.000000000000000e+00, -2.071987006430993e-02, 1.249636698329671e-02, 1.541252377751436e-03, 2.449368829858250e-03, -8.181446891322395e-03
652, 8.897207660997066e-01, 0.000000000000000e+00, -2.017445194449623e-02, 1.288014267791068e-02, 1.542559505899478e-03, 3.362665911248169e-03, -9.164025729406959e-03
653, 8.887317833052825e-01, 0.000000000000000e+00, -1.962928391826564e-02, 1.299882141526102e-02, 1.548336439082116e-03, 4.008166985938317e-03, -9.784237658982585e-03
654, 8.877426665321397e-01, 0.000000000000000e+00, -1.908435901127938e-02, 1.335084605258838e-02, 1.558404075283198e-03, 5.449507385366674e-03, -1.121429357463907e-02
655, 8.867534196998433e-01, 0.000000000000000e+00, -1.853967024648447e-02, 1.324708550509638e-02, 1.572545566503358e-03, 6.347989489833132e-03, -1.194923691174889e-02
656, 8.857640467228403e-01, 0.000000000000000e+00, -1.799521064413860e-02, 1.303525174826021e-02, 1.590488818433131e-03, 7.380901615171156e-03, -1.275017043557105e-02
657, 8.847745515106311e-01, 0.000000000000000e+00, -1.745097322190000e-02, 1.295198689023776e-02, 1.611889706408573e-03, 8.903198808152303e-03, -1.404224469310934e-02
658, 8.837849379680442e-01, 0.000000000000000e+00, -1.690695099497066e-02, 1.230045248801429e-02, 1.636337973438244e-03, 9.539126720377570e-03, -1.428423051088745e-02
659, 8.827952099951657e-01, 0.000000000000000e+00, -1.636313697605209e-02, 1.182003161877193e-02, 1.663324179531631e-03, 1.079857807629101e-02, -1.515551050362334e-02
660, 8.818053714876523e-01, 0.000000000000000e+00, -1.581952417550867e-02, 1.152172402633199e-02, 1.692312384194829e-03, 1.256980425397205e-02, -1.656349557049630e-02
661, 8.808154263368918e-01, 0.000000000000000e+00, -1.527610560144678e-02, 1.073456746729567e-02, 1.722704486008157e-03, 1.347885542546212e-02, -1.698092099340274e-02
662, 8.798253784301044e-01, 0.000000000000000e+00, -1.473287425976167e-02, 1.006967065034638e-02, 1.753789712533298e-03, 1.472712809676377e-02, -1.775500505980239e-02
663, 8.788352316503669e-01, 0.000000000000000e+00, -1.418982315413929e-02, 9.370462890278574e-03, 1.784846820481247e-03, 1.592690319364322e-02, -1.847051086503203e-02
664, 8.778449898772434e-01, 0.000000000000000e+00, -1.364694528639225e-02, 8.561114000337638e-03, 1.815098283101911e-03, 1.689095266255059e-02, -1.892678636352677e-02
665, 8.768546569972531e-01, 0.000000000000000e+00, -1.310423363496908e-02, 7.805225489428311e-03, 1.843707820053726e-03, 1.790370729498306e-02, -1.945185243659606e-02
666, 8.758642371617005e-01, 0.000000000000000e+00, -1.256168068996823e-02, 7.040748395298009e-03, 1.869841454454679e-03, 1.878625636311475e-02, -1.985894783634786e-02
667, 8.748737347857485e-01, 0.000000000000000e+00, -1.201927844810415e-02, 6.171086629822024e-03, 1.892657475132136e-03, 1.931450525827549e-02, -1.990506906498361e-02
668, 8.738831542932388e-01, 0.000000000000000e+00, -1.147701888227508e-02, 5.390503465715358e-03, 1.911316998901806e-03, 1.983239879865818e-02, -1.998513583710922e-02
669, 8.728925001049681e-01, 0.000000000000000e+00, -1.093489396324373e-02, 4.523234529155053e-03, 1.925039174590599e-03, 2.000165389682093e-02, -1.971795861558481e-02
670, 8.719017766382993e-01, 0.000000000000000e+00, -1.039289565948276e-02, 3.842768633259453e-03, 1.933100860182447e-03, 2.032517725033096e-02, -1.967593984724639e-02
671, 8.709109883079332e-01, 0.000000000000000e+00, -9.851015937656216e-03, 2.648742056411006e-03, 1.934888389128423e-03, 1.954443859010665e-02, -1.841878687164230e-02
672, 8.699201395255942e-01, 0.000000000000000e+00, -9.309246762504312e-03, 1.748749091263135e-03, 1.929903684279661e-03, 1.925541487504216e-02, -1.773422116968839e-02
673, 8.689292347005434e-01, 0.000000000000000e+00, -8.767580097181897e-03, 1.157798907943078e-03, 1.917798911324415e-03, 1.945049107703972e-02, -1.762273634836659e-02
674, 8.679382782395496e-01, 0.000000000000000e+00, -8.226007903298449e-03, 3.912919709355403e-05, 1.898465872525827e-03, 1.863659035272440e-02, -1.637284030098201e-02
675, 8.669472745472204e-01, 0.000000000000000e+00, -7.684522141155455e-03, -1.016205898822959e-03, 1.871954980562192e-03, 1.798238630265674e-02, -1.529348549781597e-02
676, 8.659562280260138e-01, 0.000000000000000e+00, -7.143114769807710e-03, -2.176021762450482e-03, 1.838606879640184e-03, 1.712409064430455e-02, -1.398495204053988e-02
677, 8.649651430765738e-01, 0.000000000000000e+00, -6.601777747302473e-03, -3.490280517445524e-03, 1.798987791799589e-03, 1.598818681211140e-02, -1.235875475826687e-02
678, 8.639740240977444e-01, 0.000000000000000e+00, -6.060503030740532e-03, -3.831071258229497e-03, 1.753906260384408e-03, 1.652418167699463e-02, -1.266647279671988e-02
679, 8.629828755561698e-01, 0.000000000000000e+00, -5.519282614334825e-03, -4.209725056902252e-03, 1.704438447441890e-03, 1.671421910219729e-02, -1.265237286750615e-02
680, 8.619917017087582e-01, 0.000000000000000e+00, -4.978108377919069e-03, -4.729680115309232e-03, 1.651882254028425e-03, 1.615409708361521e-02, -1.191208646490707e-02
681, 8.610005070195522e-01, 0.000000000000000e+00, -4.436972314634026e-03, -4.061457047707844e-03, 1.597670607342994e-03, 1.681561646408147e-02, -1.281331863697825e-02
682, 8.600092958822483e-01, 0.000000000000000e+00, -3.895866379458041e-03, -2.992792510282111e-03, 1.543502379002156e-03, 1.682883795918540e-02, -1.333727629455170e-02
683, 8.590180726897142e-01, 0.000000000000000e+00, -3.354782527221733e-03, -1.190276313669270e-03, 1.490954115229659e-03, 1.643890185830612e-02, -1.385884709780983e-02
684, 8.580268418341365e-01, 0.000000000000000e+00, -2.813712712742534e-03, 1.301928389732025e-03, 1.441861553322764e-03, 1.529105783401230e-02, -1.404548722686908e-02
685, 8.570356077071380e-01, 0.000000000000000e+00, -2.272648890940972e-03, 3.707659870612920e-03, 1.397476753083031e-03, 1.209638400225311e-02, -1.239400898155057e-02
686, 8.560443747000840e-01, 0.000000000000000e+00, -1.731583017061097e-03, 5.560947324683994e-03, 1.357852245684196e-03, 6.741007836003706e-03, -8.581286151846184e-03
687, 8.550531472041002e-01, 0.000000000000000e+00, -1.190507046732475e-03, 6.148948162717819e-03, 1.323718952376207e-03, -6.663693927035408e-04, -2.361292744818117e-03
688, 8.540619296103722e-01, 0.000000000000000e+00, -6.494129361877699e-04, 3.118200808172372e-03, 1.299384780764441e-03, -1.227263384393904e-02, 9.277940158985984e-03
689, 8.530707263102782e-01, 0.000000000000000e+00, -1.082926423862363e-04, -4.004754980873206e-03, 1.283461145185485e-03, -2.540176172527638e-02, 2.421450955586077e-02
690, 8.520795416955524e-01, 0.000000000000000e+00, 4.328618768431084e-04, -1.521442185843201e-02, 1.257398251625273e-03, -3.459558409528080e-02, 3.765542836226087e-02
691, 8.510883801584718e-01, 0.000000000000000e+00, 9.740586626468557e-04, -2.311989524063553e-02, 1.209043479404200e-03, -1.936076993250320e-02, 2.807284969951657e-02
692, 8.500972460919948e-01, 0.000000000000000e+00, 1.515305755017767e-03, -2.188813746075854e-02, 1.133864861876183e-03, 4.312419851114432e-02, -2.729932452398944e-02
693, 8.491077179377625e-01, 0.000000000000000e+00, 2.059452569363988e-03, -2.550463471540265e-02, 1.026208049615656e-03, 1.303656060307604e-01, -9.792594530617979e-02
694, 8.481734295744879e-01, 0.000000000000000e+00, 2.691362002073989e-03, -4.283494902147474e-02, 8.821807550221615e-04, 1.833238630503806e-01, -1.153183687377815e-01
695, 8.473631269888957e-01, 0.000000000000000e+00, 3.475968603786136e-03, -6.810244208741915e-02, 6.872634341466921e-04, 1.808491937607278e-01, -6.753897547682913e-02
696, 8.466959906691851e-01, 0.000000000000000e+00, 4.385497620793015e-03, -1.087894472933730e-01, 4.685396253650904e-04, 1.638982592929130e-01, 7.206274683649479e-03
697, 8.461893302918172e-01, 0.000000000000000e+00, 5.393282914511841e-03, -1.759110432003394e-01, 2.508926520172248e-04, 1.605616697747839e-01, 1.033360331806476e-01
698, 8.458575609328967e-01, 0.000000000000000e+00, 6.471351777499960e-03, -2.760042484701030e-01, 6.827487233012083e-05, 1.862692542607002e-01, 2.300737382573086e-01
699, -5.735879869721208e-02, 0.000000000000000e+00, -8.349593712697814e-02, 2.898054721191918e-01, -6.398213743820228e-05, 1.135706645113272e-01, -2.912511528880665e-01
700, -5.733620601834982e-02, 0.000000000000000e+00, -8.237321963595115e-02, 2.306066178030615e-01, -1.382709735671339e-04, 7.870686281290630e-02, -2.264170108328558e-01
701, -5.724740225032016e-02, 0.000000000000000e+00, -8.125376399711029e-02, 1.779721646605541e-01, -2.278502433361190e-04, 5.449574522212718e-02, -1.711522147514116e-01
702, -5.709698092078053e-02, 0.000000000000000e+00, -8.014089451896511e-02, 1.317901209243463e-01, -3.261147131364519e-04, 3.795470309868330e-02, -1.240344422397939e-01
703, -5.688873062689691e-02, 0.000000000000000e+00, -7.903736842676765e-02, 9.210833938830154e-02, -4.279519694008362e-04, 2.715697528498723e-02, -8.437905347904839e-02
704, -5.662677617554970e-02, 0.000000000000000e+00, -7.794532646552851e-02, 5.891739374719652e-02, -5.289191481026172e-04, 2.055629896202767e-02, -5.172380191037880e-02
705, -5.631588326084214e-02, 0.000000000000000e+00, -7.686618006325506e-02, 3.168545471947974e-02, -6.257983620224400e-04, 1.689692961906616e-02, -2.524825721705355e-02
706, -5.596074654007453e-02, 0.000000000000000e+00, -7.580075846687204e-02, 1.006630909215634e-02, -7.168164471748338e-04, 1.506920003077248e-02, -4.454731169372258e-03
707, -5.556576682908456e-02, 0.000000000000000e+00, -7.474944366559537e-02, -6.875546920784308e-03, -8.010821837449171e-04, 1.446114800033329e-02, 1.171154771942340e-02
708, -5.513490490582831e-02, 0.000000000000000e+00, -7.371230657139871e-02, -2.035542264107450e-02, -8.780714015326365e-04, 1.470550331686788e-02, 2.452639246351545e-02
709, -5.467196777257465e-02, 0.000000000000000e+00, -7.268907363813096e-02, -3.085918528135224e-02, -9.472058356426480e-04, 1.542356718371840e-02, 3.448843466262077e-02
710, -5.418063870546765e-02, 0.000000000000000e+00, -7.167915736313270e-02, -3.867360474392246e-02, -1.007969199790405e-03, 1.626651094294458e-02, 4.186106801796438e-02
711, -5.366443834181460e-02, 0.000000000000000e+00, -7.068171645721927e-02, -4.525555919394317e-02, -1.060197353722665e-03, 1.758728659605516e-02, 4.821484328731301e-02
712, -5.312611597645933e-02, 0.000000000000000e+00, -6.969603471367676e-02, -5.130614364559749e-02, -1.104280716869634e-03, 1.951644834222941e-02, 5.430262022625401e-02
713, -5.256745579627137e-02, 0.000000000000000e+00, -6.872173252934853e-02, -5.622826562849312e-02, -1.140471583246520e-03, 2.163030331843215e-02, 5.944649155905712e-02
714, -5.199013821404580e-02, 0.000000000000000e+00, -6.775836530538981e-02, -6.028119836963289e-02, -1.168624100023280e-03, 2.386013123660726e-02, 6.387635439936483e-02
715, -5.139580248861568e-02, 0.000000000000000e+00, -6.680540011773391e-02, -6.336717565298600e-02, -1.188498924449152e-03, 2.594112361449758e-02, 6.739913321753326e-02
716, -5.078604217981762e-02, 0.000000000000000e+00, -6.586222721685879e-02, -6.555373458283360e-02, -1.199864446332220e-03, 2.771366174224653e-02, 7.000434286639153e-02
717, -5.016240331649744e-02, 0.000000000000000e+00, -6.492817053665351e-02, -6.701514656963589e-02, -1.202536729503414e-03, 2.911804868347127e-02, 7.181456339097987e-02
718, -4.952636735360577e-02, 0.000000000000000e+00, -6.400250888960490e-02, -6.822324440627550e-02, -1.196593839778630e-03, 3.034322397556240e-02, 7.332727179224166e-02
719, -4.887896452170673e-02, 0.000000000000000e+00, -6.308476033396020e-02, -6.948943116618438e-02, -1.182418461247732e-03, 3.155473858577446e-02, 7.488667573045506e-02
720, -4.822078972971463e-02, 0.000000000000000e+00, -6.217470535474183e-02, -7.068774496384773e-02, -1.160480346042123e-03, 3.264143898738109e-02, 7.632097070269535e-02
721, -4.755240983146806e-02, 0.000000000000000e+00, -6.127211814652524e-02, -7.168742502784069e-02, -1.131191435220199e-03, 3.345526635696246e-02, 7.743496845087353e-02
722, -4.687438177460381e-02, 0.000000000000000e+00, -6.037675538457683e-02, -7.246086991352185e-02, -1.094965331625355e-03, 3.391834589587773e-02, 7.815688088227118e-02
723, -4.618725209217209e-02, 0.000000000000000e+00, -5.948835770789307e-02, -7.297943641785232e-02, -1.052269237075427e-03, 3.397946441260283e-02, 7.842926747813078e-02
724, -4.549155658907340e-02, 0.000000000000000e+00, -5.860665111077155e-02, -7.328684140432538e-02, -1.003617336196851e-03, 3.367361361825355e-02, 7.830480509123360e-02
725, -4.478782027284404e-02, 0.000000000000000e+00, -5.773134831807490e-02, -7.345317538762260e-02, -9.495842514177019e-04, 3.308799560285850e-02, 7.789022846713871e-02
726, -4.407655736302371e-02, 0.000000000000000e+00, -5.686214994946709e-02, -7.343136588224808e-02, -8.907859199958873e-04, 3.221137815198772e-02, 7.714062632204041e-02
727, -4.335827160199165e-02, 0.000000000000000e+00, -5.599874576878063e-02, -7.351115141857592e-02, -8.278583757741840e-04, 3.134243275711517e-02, 7.646895761606456e-02
728, -4.263342355302176e-02, 0.000000000000000e+00, -5.514084251545728e-02, -7.308848507706896e-02, -7.614519692412395e-04, 2.998120312724615e-02, 7.508946216703563e-02
729, -4.190233219612724e-02, 0.000000000000000e+00, -5.428825343942486e-02, -7.322895021305290e-02, -6.922332890466555e-04, 2.905063492318594e-02, 7.440994551431562e-02
730, -4.116527703324809e-02, 0.000000000000000e+00, -5.344081447108421e-02, -7.375741246845700e-02, -6.209213847452704e-04, 2.846297398440665e-02, 7.424075196648400e-02
731, -4.042253391900345e-02, 0.000000000000000e+00, -5.259835605463462e-02, -7.354151692454702e-02, -5.482202414920176e-04, 2.722684720986020e-02, 7.307812065096739e-02
732, -3.967437489327025e-02, 0.000000000000000e+00, -5.176070340221802e-02, -7.342736411278737e-02, -4.747845277578601e-04, 2.606728741839027e-02, 7.203732536551537e-02
733, -3.892106816387245e-02, 0.000000000000000e+00, -5.092767686711773e-02, -7.324125595470904e-02, -4.012470329592870e-04, 2.489146175509370e-02, 7.092838118733708e-02
734, -3.816287810507326e-02, 0.000000000000000e+00, -5.009909227967332e-02, -7.305400474033537e-02, -3.282062885570806e-04, 2.379135000514238e-02, 6.986744067910747e-02
735, -3.740006530606119e-02, 0.000000000000000e+00, -4.927476128615846e-02, -7.285207353062347e-02, -2.562328704810922e-04, 2.279248721301199e-02, 6.886397491250654e-02
736, -3.663288666493968e-02, 0.000000000000000e+00, -4.845449168630855e-02, -7.259354806163935e-02, -1.858582988039163e-04, 2.188501285308119e-02, 6.788296848557814e-02
737, -3.586159546251581e-02, 0.000000000000000e+00, -4.763808770143517e-02, -7.229165828842370e-02, -1.175590586688998e-04, 2.110483626441302e-02, 6.696114515505822e-02
738, -3.508644148030755e-02, 0.000000000000000e+00, -4.682535024621182e-02, -7.192031511918820e-02, -5.174351626014428e-05, 2.044895871973993e-02, 6.608001442518414e-02
739, -3.430767114041882e-02, 0.000000000000000e+00, -4.601607718181081e-02, -7.148046934221311e-02, 1.124851371526717e-05, 1.993121419395389e-02, 6.525197131042540e-02
740, -3.352551465827493e-02, 0.000000000000000e+00, -4.521007620358991e-02, -7.105518219889029e-02, 7.119081162222052e-05, 1.963725980323844e-02, 6.459631718621149e-02
741, -3.274011328986866e-02, 0.000000000000000e+00, -4.440723678712449e-02, -7.065561365574892e-02, 1.279109500079140e-04, 1.958904547180162e-02, 6.413570613529286e-02
742, -3.195157181896866e-02, 0.000000000000000e+00, -4.360748127429725e-02, -7.023361917469349e-02, 1.812294634655394e-04, 1.974534647929482e-02, 6.380804856104942e-02
743, -3.115999396997027e-02, 0.000000000000000e+00, -4.281073091783295e-02, -6.975331392908626e-02, 2.310140223899028e-04, 2.006998660320046e-02, 6.356421463173180e-02
744, -3.036548251556221e-02, 0.000000000000000e+00, -4.201690583852446e-02, -6.920098028222771e-02, 2.771835315837091e-04, 2.054672672779569e-02, 6.338471598086073e-02
745, -2.956813928311953e-02, 0.000000000000000e+00, -4.122592508095745e-02, -6.857253829849966e-02, 3.197043132512904e-04, 2.116819940628818e-02, 6.326300403762460e-02
746, -2.876806581467090e-02, 0.000000000000000e+00, -4.043770730611516e-02, -6.786451233197666e-02, 3.585828219673600e-04, 2.192599037236992e-02, 6.319205826410471e-02
747, -2.796536033978922e-02, 0.000000000000000e+00, -3.965216785772919e-02, -6.707202859520348e-02, 3.938483779935056e-04, 2.280832358151742e-02, 6.316131642304090e-02
748, -2.716012342166562e-02, 0.000000000000000e+00, -3.886922434568235e-02, -6.619044557079096e-02, 4.255473728402644e-04, 2.380150180162228e-02, 6.315882740791900e-02
749, -2.635245279177011e-02, 0.000000000000000e+00, -3.808879160090797e-02, -6.521614559137047e-02, 4.537428460781307e-04, 2.489046445576513e-02, 6.317218695733999e-02
750, -2.554244573474198e-02, 0.000000000000000e+00, -3.731078404524239e-02, -6.414442263090785e-02, 4.785127181431397e-04, 2.605698540979495e-02, 6.318575876393659e-02
751, -2.473019868028694e-02, 0.000000000000000e+00, -3.653511531338692e-02, -6.296884207702050e-02, 4.999485207778329e-04, 2.727873561595064e-02, 6.317954498728764e-02
752, -2.391580748096436e-02, 0.000000000000000e+00, -3.576169853698049e-02, -6.170357997019271e-02, 5.181557317934564e-04, 2.854896870116343e-02, 6.315868588823716e-02
753, -2.309935726632024e-02, 0.000000000000000e+00, -3.499045460072955e-02, -6.037960066933618e-02, 5.332646449827637e-04, 2.987478204665567e-02, 6.314924347119415e-02
754, -2.228090300986407e-02, 0.000000000000000e+00, -3.422133820419847e-02, -5.900237244557852e-02, 5.453908530388668e-04, 3.123987448593070e-02, 6.314274427943307e-02
755, -2.146049152629080e-02, 0.000000000000000e+00, -3.345430989451083e-02, -5.756088801868951e-02, 5.546191672396563e-04, 3.261045825637912e-02, 6.310707916768535e-02
756, -2.063816956187962e-02, 0.000000000000000e+00, -3.268933012662759e-02, -5.605249514569408e-02, 5.610328259375143e-04, 3.395918799820290e-02, 6.302048591015534e-02
